index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
14,0.0,28.201720140000006,270.0,8.379999999999999,3.76279,1,37.0,36.20172014,270.0,8.379999999999999,3.76279,1.0,-7.999999999999993
15,0.0,28.464702120000005,270.0,8.989999999999998,4.31118,1,37.0,36.46470212,270.0,8.989999999999998,4.31118,1.0,-7.999999999999993
16,0.0,28.837010920000004,270.0,9.729999999999999,5.0312,1,37.0,36.83701092,270.0,9.729999999999999,5.0312,1.0,-7.999999999999993
17,0.0,29.163503360000004,270.0,10.309999999999999,5.62918,1,37.0,37.16350336,270.0,10.309999999999999,5.62918,1.0,-7.9999999999999964
18,0.0,29.526629760000002,270.0,10.889999999999999,6.2608,1,37.0,37.52662976,270.0,10.889999999999999,6.2608,1.0,-7.9999999999999964
19,0.0,29.920728900000004,270.0,11.459999999999999,6.91402,1,37.0,37.9207289,270.0,11.459999999999999,6.91402,1.0,-7.9999999999999964
20,0.0,30.362244620000006,270.0,12.04,7.61234,1,37.0,38.36224462,270.0,12.04,7.61234,1.0,-7.999999999999993
21,0.0,30.846214020000005,270.0,12.62,8.3443,1,37.0,38.84621402,270.0,12.62,8.3443,1.0,-7.999999999999993
22,0.0,31.374588220000007,270.0,13.2,9.1099,1,37.0,39.37458822,270.0,13.2,9.1099,1.0,-7.999999999999993
23,0.0,31.94931834000001,270.0,13.78,9.909139999999999,1,37.0,39.94931834,270.0,13.78,9.909139999999999,1.0,-7.999999999999989
24,0.0,32.58397957000001,270.0,14.37,10.756969999999999,1,37.0,40.58397957,270.0,14.37,10.756969999999999,1.0,-7.999999999999986
25,0.0,33.25622451000001,270.0,14.37,11.59043,1,37.0,41.256224509999996,270.0,14.37,11.59043,1.0,-7.999999999999986
26,0.0,33.96366111532763,270.0,14.398921307363393,12.411168514519712,1,37.0,41.96366111532762,270.0,14.398921307363393,12.411168514519712,1.0,-7.999999999999986
27,0.0,34.73214445810216,270.0,14.457660205821613,13.249712806457365,1,37.0,42.73214445810215,270.0,14.457660205821613,13.249712806457365,1.0,-7.999999999999986
28,0.0,35.54955877131939,270.0,14.545472783204843,14.093350227883246,1,37.0,43.549558771319376,270.0,14.545472783204843,14.093350227883246,1.0,-7.999999999999986
29,0.0,36.416296070867915,270.0,14.662005449256863,14.943746543940144,1,37.0,44.4162960708679,270.0,14.662005449256863,14.943746543940144,1.0,-7.999999999999986
30,0.0,37.3495282388656,270.0,14.809285235626549,15.81749437284211,1,37.0,45.34952823886559,270.0,14.809285235626549,15.81749437284211,1.0,-7.999999999999986
31,0.0,38.29979142012936,270.0,14.978763315407658,16.671283881820347,1,37.0,46.299791420129345,270.0,14.978763315407658,16.671283881820347,1.0,-7.999999999999986
32,0.0,39.31778531022707,270.0,15.178188154617034,17.551618794788133,1,37.0,47.31778531022706,270.0,15.178188154617034,17.551618794788133,1.0,-7.999999999999986
33,0.0,40.368261836701535,270.0,15.399893866278848,18.42941274516603,1,37.0,48.36826183670152,270.0,15.399893866278848,18.42941274516603,1.0,-7.999999999999986
34,0.0,41.48981690297673,270.0,15.650751205578246,19.33715631508957,1,37.0,49.48981690297671,270.0,15.650751205578246,19.33715631508957,1.0,-7.999999999999986
35,0.0,42.66494656392232,270.0,15.925860484659598,20.260856223199827,1,37.0,50.66494656392231,270.0,15.925860484659598,20.260856223199827,1.0,-7.999999999999986
36,0.0,43.82325622486791,270.0,-5.0,19.970856223199828,1,37.0,51.8232562248679,270.0,-5.0,19.970856223199828,1.0,-7.999999999999986
37,0.0,44.96582302738221,270.0,-4.6798033386723,19.699427629556833,1,37.0,52.96582302738219,270.0,-4.6798033386723,19.699427629556833,1.0,-7.999999999999986
38,0.0,46.07457405115801,270.0,-4.344829519524464,19.45177234694394,1,37.0,54.074574051157995,270.0,-4.344829519524464,19.45177234694394,1.0,-7.999999999999986
39,0.0,47.15133834711342,270.0,-3.997115903521757,19.227933856346723,1,37.0,55.15133834711341,270.0,-3.997115903521757,19.227933856346723,1.0,-7.999999999999986
40,0.0,48.29203234848669,270.0,-3.606119446537596,19.011566689554467,1,37.0,56.29203234848668,270.0,-3.606119446537596,19.011566689554467,1.0,-7.999999999999986
41,0.0,49.36523427332189,270.0,-3.218644650480617,18.82810394447707,1,37.0,57.365234273321875,270.0,-3.218644650480617,18.82810394447707,1.0,-7.999999999999986
42,0.0,50.447812638526536,270.0,-2.8096502898409392,18.665144227666296,1,37.0,58.44781263852652,270.0,-2.8096502898409392,18.665144227666296,1.0,-7.999999999999986
43,0.0,51.522359181099176,270.0,-2.387581043996443,18.5266645271145,1,37.0,59.52235918109916,270.0,-2.387581043996443,18.5266645271145,1.0,-7.999999999999986
44,0.0,52.60865605341193,270.0,-1.9466632539513125,18.411811395131373,1,37.0,60.60865605341191,270.0,-1.9466632539513125,18.411811395131373,1.0,-7.999999999999986
45,0.0,53.67148304223232,270.0,-1.5035886139212622,18.32460325552394,1,37.0,61.6714830422323,270.0,-1.5035886139212622,18.32460325552394,1.0,-7.999999999999986
46,0.0,54.71254004998873,270.0,-1.0604425387657272,18.264158030814293,1,37.0,62.71254004998872,270.0,-1.0604425387657272,18.264158030814293,1.0,-7.999999999999986
47,0.0,55.769831069558,270.0,-0.6034917413680627,18.229155509814944,1,37.0,63.76983106955799,270.0,-0.6034917413680627,18.229155509814944,1.0,-7.999999999999986
48,0.0,56.91786065856704,270.0,-0.10259715527959068,18.22269188903233,1,37.0,64.91786065856702,270.0,-0.10259715527959068,18.22269188903233,1.0,-7.999999999999986
49,0.0,57.975990779334815,270.0,0.3608772901013251,18.243622771858206,1,37.0,65.9759907793348,270.0,0.3608772901013251,18.243622771858206,1.0,-7.999999999999979
50,0.0,59.05526356190903,270.0,0.8328178783633942,18.292759026681647,1,37.0,67.05526356190902,270.0,0.8328178783633942,18.292759026681647,1.0,-7.999999999999986
51,0.0,60.120601171431744,270.0,1.2953584944050955,18.367889819357142,1,37.0,68.12060117143173,270.0,1.2953584944050955,18.367889819357142,1.0,-7.999999999999986
52,0.0,61.19184137525898,270.0,1.7546356434378483,18.46965868667654,1,37.0,69.19184137525897,270.0,1.7546356434378483,18.46965868667654,1.0,-7.999999999999993
53,0.0,62.27051198221383,270.0,2.2087999784815056,18.597769085428467,1,37.0,70.27051198221382,270.0,2.2087999784815056,18.597769085428467,1.0,-7.999999999999986
54,0.0,63.37705281448867,270.0,2.663733477321798,18.754929360590452,1,37.0,71.37705281448865,270.0,2.663733477321798,18.754929360590452,1.0,-7.999999999999979
55,0.0,64.4561383184031,270.0,3.0946538506556873,18.931324630077828,1,37.0,72.45613831840309,270.0,3.0946538506556873,18.931324630077828,1.0,-7.999999999999986
56,0.0,65.60475237829034,270.0,3.5373839118258865,19.14356766478738,1,37.0,73.60475237829033,270.0,3.5373839118258865,19.14356766478738,1.0,-7.999999999999986
57,0.0,66.70875614971308,270.0,3.945957072902736,19.368487217942835,1,37.0,74.70875614971307,270.0,3.945957072902736,19.368487217942835,1.0,-7.999999999999986
58,0.0,67.84675438353568,270.0,4.347792860258715,19.620659203837842,1,37.0,75.84675438353567,270.0,4.347792860258715,19.620659203837842,1.0,-7.999999999999986
59,0.0,69.02087588242208,270.0,4.7407658316463275,19.900364387904975,1,37.0,77.02087588242206,270.0,4.7407658316463275,19.900364387904975,1.0,-7.999999999999986
60,0.0,70.19228705465206,270.0,5.109999325652634,20.196744348792826,1,37.0,78.19228705465204,270.0,5.109999325652634,20.196744348792826,1.0,-7.999999999999986
61,0.0,71.34687822688204,270.0,-5.0,19.906744348792827,1,37.0,79.34687822688203,270.0,-5.0,19.906744348792827,1.0,-7.999999999999986
62,0.0,72.48576184059336,270.0,-4.669309904480207,19.635924374332976,1,37.0,80.48576184059334,270.0,-4.669309904480207,19.635924374332976,1.0,-7.999999999999986
63,0.0,73.60997865285182,270.0,-4.359929088240648,19.383048487215017,1,37.0,81.60997865285181,270.0,-4.359929088240648,19.383048487215017,1.0,-7.999999999999986
64,0.0,74.7772437971934,270.0,-4.058267502964992,19.13549416953415,1,37.0,82.77724379719339,270.0,-4.058267502964992,19.13549416953415,1.0,-7.999999999999986
65,0.0,76.06111838592493,270.0,-3.7497869370236447,18.880508657816545,1,37.0,84.06111838592491,270.0,-3.7497869370236447,18.880508657816545,1.0,-7.999999999999986
66,0.0,77.32894609273636,270.0,-3.470346436007712,18.64452510016802,1,37.0,85.32894609273635,270.0,-3.470346436007712,18.64452510016802,1.0,-7.999999999999986
67,0.0,78.38108775062925,270.0,-3.2613951421000125,18.45862557706832,1,37.0,86.38108775062923,270.0,-3.2613951421000125,18.45862557706832,1.0,-7.999999999999986
68,0.0,79.47755707070696,270.0,-3.068948485104838,18.274488667962032,1,37.0,87.47755707070695,270.0,-3.068948485104838,18.274488667962032,1.0,-7.999999999999986
69,0.0,80.52768732861851,270.0,-2.9102511386017276,18.10569410192313,1,37.0,88.5276873286185,270.0,-2.9102511386017276,18.10569410192313,1.0,-7.999999999999986
70,0.0,81.56846725692084,270.0,-2.7795272322273044,17.94448152245395,1,37.0,89.56846725692083,270.0,-2.7795272322273044,17.94448152245395,1.0,-7.999999999999986
71,0.0,82.60024073744334,270.0,-2.6773031450143496,17.789197940043117,1,37.0,90.60024073744333,270.0,-2.6773031450143496,17.789197940043117,1.0,-7.999999999999986
72,0.0,83.65822734893612,270.0,-2.601462474947142,17.633110191546287,1,37.0,91.65822734893611,270.0,-2.601462474947142,17.633110191546287,1.0,-7.999999999999986
73,0.0,84.689681339483,270.0,-2.5565960225075677,17.48227102621834,1,37.0,92.68968133948299,270.0,-2.5565960225075677,17.48227102621834,1.0,-7.999999999999986
74,0.0,85.95236176583704,270.0,-2.538066909344696,17.296992141836174,1,37.0,93.95236176583703,270.0,-2.538066909344696,17.296992141836174,1.0,-7.999999999999986
75,0.0,87.23525246833414,270.0,-2.5571036694435367,17.10520936662791,1,37.0,95.23525246833412,270.0,-2.5571036694435367,17.10520936662791,1.0,-7.999999999999986
76,0.0,88.38634354860287,270.0,-2.608814157001012,16.92781000395184,1,37.0,96.38634354860285,270.0,-2.608814157001012,16.92781000395184,1.0,-7.999999999999986
77,0.0,89.40894565484685,270.0,-2.685918838236007,16.763968954819443,1,37.0,97.40894565484683,270.0,-2.685918838236007,16.763968954819443,1.0,-7.999999999999986
78,0.0,90.48677160757804,270.0,-2.8004803152850077,16.58193773432592,1,37.0,98.48677160757802,270.0,-2.8004803152850077,16.58193773432592,1.0,-7.999999999999986
79,0.0,91.58451220181061,270.0,-2.9514889657520142,16.384187973620534,1,37.0,99.5845122018106,270.0,-2.9514889657520142,16.384187973620534,1.0,-7.999999999999986
80,0.0,92.57234412116668,270.0,-3.1183947956949405,16.193965891083142,1,37.0,100.57234412116667,270.0,-3.1183947956949405,16.193965891083142,1.0,-7.999999999999986
81,0.0,93.51627423475732,270.0,-3.307634008406862,15.998815484587137,1,37.0,101.5162742347573,270.0,-3.307634008406862,15.998815484587137,1.0,-7.999999999999986
82,0.0,94.54121576390173,270.0,-3.5459117997051153,15.768331217606304,1,37.0,102.54121576390172,270.0,-3.5459117997051153,15.768331217606304,1.0,-7.999999999999986
83,0.0,95.62621445055314,270.0,-3.833571138986223,15.499981237877268,1,37.0,103.62621445055312,270.0,-3.833571138986223,15.499981237877268,1.0,-7.999999999999986
84,0.0,96.63120995683065,270.0,-4.132978747105766,15.227204640568287,1,37.0,104.63120995683063,270.0,-4.132978747105766,15.227204640568287,1.0,-7.999999999999986
85,0.0,97.86376820923097,270.0,-4.543436313956248,14.850099426509917,1,37.0,105.86376820923095,270.0,-4.543436313956248,14.850099426509917,1.0,-7.999999999999986
86,0.0,98.79416634144266,270.0,-4.8848220422205895,14.537470815807799,1,37.0,106.79416634144265,270.0,-4.8848220422205895,14.537470815807799,1.0,-7.999999999999986
87,0.0,99.6058755033551,270.0,-5.209810584369351,14.240511612498747,1,37.0,107.60587550335508,270.0,-5.209810584369351,14.240511612498747,1.0,-7.999999999999986
88,0.0,100.46731978116725,270.0,-5.5846623732490634,13.894262545357305,1,37.0,108.46731978116723,270.0,-5.5846623732490634,13.894262545357305,1.0,-7.999999999999986
89,0.0,101.3057793981932,270.0,-5.979360246152356,13.52354221009586,1,37.0,109.30577939819318,270.0,-5.979360246152356,13.52354221009586,1.0,-7.999999999999986
90,0.0,102.17037220680386,270.0,-6.418957129399516,13.09989103955549,1,37.0,110.17037220680385,270.0,-6.418957129399516,13.09989103955549,1.0,-7.999999999999986
91,0.0,103.18566667202896,270.0,-6.980141591051832,12.534499570680293,1,37.0,111.18566667202896,270.0,-6.980141591051832,12.534499570680293,1.0,-8.0
92,0.0,104.0492901640358,270.0,-7.496234005043641,11.994770722317151,1,37.0,112.0492901640358,270.0,-7.496234005043641,11.994770722317151,1.0,-8.0
93,0.0,104.83881576028325,270.0,-8.00537357538937,11.442399945615284,1,37.0,112.83881576028325,270.0,-8.00537357538937,11.442399945615284,1.0,-8.0
94,0.0,105.51567013964663,270.0,-8.474093981471846,10.917006118764029,1,37.0,113.51567013964663,270.0,-8.474093981471846,10.917006118764029,1.0,-8.0
95,0.0,106.11884518501134,270.0,-8.92131674304366,10.399569747667496,1,37.0,114.11884518501134,270.0,-8.92131674304366,10.399569747667496,1.0,-8.0
96,0.0,106.69975649280038,270.0,-9.383311497657035,9.84595436930573,1,37.0,114.69975649280038,270.0,-9.383311497657035,9.84595436930573,1.0,-8.0
97,0.0,107.25005828326607,270.0,-8.793311497657035,9.327148990943964,1,37.0,115.25005828326607,270.0,-8.793311497657035,9.327148990943964,1.0,-8.0
98,0.0,107.78856426963087,270.0,-8.183311497657035,8.827966989586885,1,37.0,115.78856426963087,270.0,-8.183311497657035,8.827966989586885,1.0,-8.0
99,0.0,108.2750088151488,270.0,-7.603311497657035,8.386974922722777,1,37.0,116.2750088151488,270.0,-7.603311497657035,8.386974922722777,1.0,-8.0
100,0.0,108.7378269407886,270.0,-7.023311497657035,7.979622855858668,1,37.0,116.7378269407886,270.0,-7.023311497657035,7.979622855858668,1.0,-8.0
101,0.0,109.27968341960657,270.0,-6.3033114976570355,7.525784428027362,1,37.0,117.27968341960657,270.0,-6.3033114976570355,7.525784428027362,1.0,-8.0
102,0.0,109.69692569655403,270.0,-5.723311497657035,7.1938323611632535,1,37.0,117.69692569655403,270.0,-5.723311497657035,7.1938323611632535,1.0,-8.0
103,0.0,110.12992178197311,270.0,-5.0933114976570355,6.87295373681086,1,37.0,118.12992178197311,270.0,-5.0933114976570355,6.87295373681086,1.0,-8.0
104,0.0,110.56422522371884,270.0,-4.433311497657035,6.580355177965496,1,37.0,118.56422522371884,270.0,-4.433311497657035,6.580355177965496,1.0,-8.0
105,0.0,110.95140034749195,270.0,-3.8233114976570355,6.347133176608416,1,37.0,118.95140034749195,270.0,-3.8233114976570355,6.347133176608416,1.0,-8.0
106,0.0,111.38039544351602,270.0,-3.1233114976570353,6.1285013717724235,1,37.0,119.38039544351602,270.0,-3.1233114976570353,6.1285013717724235,1.0,-8.0
107,0.0,111.7272928232007,270.0,-2.5433114976570352,5.980989304908316,1,37.0,119.7272928232007,270.0,-2.5433114976570352,5.980989304908316,1.0,-8.0
108,0.0,112.06758562300726,270.0,-1.9633114976570352,5.867117238044208,1,37.0,120.06758562300726,270.0,-1.9633114976570352,5.867117238044208,1.0,-8.0
109,0.0,112.40322496293571,270.0,-1.383311497657035,5.7868851711801,1,37.0,120.40322496293571,270.0,-1.383311497657035,5.7868851711801,1.0,-8.0
110,0.0,112.73616196298603,270.0,-0.803311497657035,5.740293104315992,1,37.0,120.73616196298603,270.0,-0.803311497657035,5.740293104315992,1.0,-8.0
111,0.0,113.06834774315824,270.0,-0.22331149765703495,5.727341037451883,1,37.0,121.06834774315824,270.0,-0.22331149765703495,5.727341037451883,1.0,-8.0
112,0.0,113.40173342345233,270.0,0.3566885023429651,5.748028970587775,1,37.0,121.40173342345233,270.0,0.3566885023429651,5.748028970587775,1.0,-8.0
113,0.0,113.73238188571995,270.0,0.9266885023429652,5.800850215221324,1,37.0,121.73238188571995,270.0,0.9266885023429652,5.800850215221324,1.0,-8.0
114,0.0,114.06789308893167,270.0,1.4966885023429652,5.886161459854873,1,37.0,122.06789308893167,270.0,1.4966885023429652,5.886161459854873,1.0,-8.0
115,0.0,114.46577428039829,270.0,2.1566885023429654,6.028502901009508,1,37.0,122.46577428039829,270.0,2.1566885023429654,6.028502901009508,1.0,-8.0
116,0.0,114.91473924246712,270.0,2.876688502342965,6.235624473178202,1,37.0,122.91473924246712,270.0,2.876688502342965,6.235624473178202,1.0,-8.0
117,0.0,115.32150163094315,270.0,3.506688502342965,6.456545848825809,1,37.0,123.32150163094315,270.0,3.506688502342965,6.456545848825809,1.0,-8.0
118,0.0,115.73066912563874,270.0,4.116688502342965,6.70766384746873,1,37.0,123.73066912563874,270.0,4.116688502342965,6.70766384746873,1.0,-8.0
119,0.0,116.14280527531605,270.0,4.706688502342965,6.985358469106965,1,37.0,124.14280527531605,270.0,4.706688502342965,6.985358469106965,1.0,-8.0
120,0.0,116.56574048664613,270.0,5.286688502342965,7.291986402242856,1,37.0,124.56574048664613,270.0,5.286688502342965,7.291986402242856,1.0,-8.0
121,0.0,117.01642443705512,270.0,5.876688502342965,7.638711023881092,1,37.0,125.01642443705512,270.0,5.876688502342965,7.638711023881092,1.0,-8.0
122,0.0,117.49806317709643,270.0,6.476688502342965,8.02731233402167,1,37.0,125.49806317709643,270.0,6.476688502342965,8.02731233402167,1.0,-8.0
123,0.0,118.02303621240878,270.0,7.096688502342965,8.467307021166933,1,37.0,126.02303621240878,270.0,7.096688502342965,8.467307021166933,1.0,-8.0
124,0.0,118.65395147755194,270.0,7.796688502342965,9.013075216330941,1,37.0,126.65395147755194,270.0,7.796688502342965,9.013075216330941,1.0,-8.0
125,0.0,119.285651776946,270.0,8.456688502342965,9.571216657485577,1,37.0,127.285651776946,270.0,8.456688502342965,9.571216657485577,1.0,-8.0
126,0.0,119.96789299768454,270.0,9.126688502342965,10.182704787142555,1,37.0,127.96789299768454,270.0,9.126688502342965,10.182704787142555,1.0,-8.0
127,0.0,120.68872230977952,270.0,8.596144209494785,10.758646449178705,1,37.0,128.6887223097795,270.0,8.596144209494785,10.758646449178705,1.0,-7.999999999999986
128,0.0,121.34008524632026,270.0,8.133603593453083,11.230395457598984,1,37.0,129.34008524632026,270.0,8.133603593453083,11.230395457598984,1.0,-8.0
129,0.0,122.01724892582298,270.0,7.669661998212405,11.675235853495304,1,37.0,130.017248925823,270.0,7.669661998212405,11.675235853495304,1.0,-8.000000000000014
130,0.0,122.73114476359295,270.0,7.198196614118025,12.099929453728267,1,37.0,130.73114476359297,270.0,7.198196614118025,12.099929453728267,1.0,-8.000000000000014
131,0.0,123.4942202902835,270.0,6.713203443460933,12.509434863779385,1,37.0,131.49422029028352,270.0,6.713203443460933,12.509434863779385,1.0,-8.000000000000028
132,0.0,124.36011844654065,270.0,6.185346487846389,12.923853078465093,1,37.0,132.3601184465407,270.0,6.185346487846389,12.923853078465093,1.0,-8.000000000000043
133,0.0,125.22416691553643,270.0,5.6800044723181475,13.293053369165772,1,37.0,133.22416691553647,270.0,5.6800044723181475,13.293053369165772,1.0,-8.000000000000043
134,0.0,126.1101154832033,270.0,5.183455306767229,13.629977964105642,1,37.0,134.11011548320334,270.0,5.183455306767229,13.629977964105642,1.0,-8.000000000000043
135,0.0,126.95913550568646,270.0,4.727591150957856,13.918361024314072,1,37.0,134.9591355056865,270.0,4.727591150957856,13.918361024314072,1.0,-8.000000000000043
136,0.0,127.79528099644088,270.0,4.298244849150524,14.171957470413952,1,37.0,135.79528099644094,270.0,4.298244849150524,14.171957470413952,1.0,-8.000000000000057
137,0.0,128.73268176346596,270.0,3.839889100157781,14.421550261924208,1,37.0,136.73268176346602,270.0,3.839889100157781,14.421550261924208,1.0,-8.000000000000057
138,0.0,129.61033005439904,270.0,3.4320208937820142,14.627471515551129,1,37.0,137.6103300543991,270.0,3.4320208937820142,14.627471515551129,1.0,-8.000000000000057
139,0.0,130.48395936419217,270.0,3.0475410444142557,14.80727643717157,1,37.0,138.48395936419223,270.0,3.0475410444142557,14.80727643717157,1.0,-8.000000000000057
140,0.0,131.397133763081,270.0,2.6687815698398785,14.970072112931803,1,37.0,139.39713376308106,270.0,2.6687815698398785,14.970072112931803,1.0,-8.000000000000057
141,0.0,132.2732291055723,270.0,2.327931017022783,15.105092111919124,1,37.0,140.27322910557237,270.0,2.327931017022783,15.105092111919124,1.0,-8.000000000000057
142,0.0,133.17139924614742,270.0,2.0022137236032265,15.223222721611714,1,37.0,141.17139924614747,270.0,2.0022137236032265,15.223222721611714,1.0,-8.000000000000057
143,0.0,134.07548297208245,270.0,1.6988179718311798,15.323452981949753,1,37.0,142.0754829720825,270.0,1.6988179718311798,15.323452981949753,1.0,-8.000000000000057
144,0.0,134.96903260107794,270.0,1.4237086927498268,15.406028086129243,1,37.0,142.969032601078,270.0,1.4237086927498268,15.406028086129243,1.0,-8.000000000000057
145,0.0,135.88205589795544,270.0,1.1685262269107848,15.474971133516979,1,37.0,143.8820558979555,270.0,1.1685262269107848,15.474971133516979,1.0,-8.000000000000057
146,0.0,136.78277624338617,270.0,0.9429309413601672,15.529661128115869,1,37.0,144.78277624338622,270.0,0.9429309413601672,15.529661128115869,1.0,-8.000000000000057
147,0.0,137.7328137760025,270.0,0.7331910242606513,15.574385780595769,1,37.0,145.73281377600256,270.0,0.7331910242606513,15.574385780595769,1.0,-8.000000000000057
148,0.0,138.6692741778022,270.0,0.5547930455436942,15.60767336332839,1,37.0,146.66927417780227,270.0,0.5547930455436942,15.60767336332839,1.0,-8.000000000000057
149,0.0,139.5758985049232,270.0,0.41000952673959623,15.631453915879286,1,37.0,147.57589850492326,270.0,0.41000952673959623,15.631453915879286,1.0,-8.000000000000057
150,0.0,140.56180503902922,270.0,0.2834309412003322,15.649310065174907,1,37.0,148.56180503902928,270.0,0.2834309412003322,15.649310065174907,1.0,-8.000000000000057
151,0.0,141.48579001013033,270.0,0.1941043538622188,15.660762222052778,1,37.0,149.4857900101304,270.0,0.1941043538622188,15.660762222052778,1.0,-8.000000000000057
152,0.0,142.39456958840137,270.0,0.13536545540399925,15.66861341846621,1,37.0,150.39456958840142,270.0,0.13536545540399925,15.66861341846621,1.0,-8.000000000000057
153,0.0,143.3037055379219,270.0,0.10593675668335331,15.674757750353844,1,37.0,151.30370553792196,270.0,0.10593675668335331,15.674757750353844,1.0,-8.000000000000057
154,0.0,144.2288850110428,270.0,0.1059367566833532,15.681008018998162,1,37.0,152.22888501104285,270.0,0.1059367566833532,15.681008018998162,1.0,-8.000000000000057
155,0.0,145.13873984739416,270.0,0.1059367566833532,15.687152350885796,1,37.0,153.13873984739422,270.0,0.1059367566833532,15.687152350885796,1.0,-8.000000000000057
156,0.0,146.0490500531375,270.0,0.13536545540399914,15.695003547299228,1,37.0,154.04905005313756,270.0,0.13536545540399914,15.695003547299228,1.0,-8.000000000000057
157,0.0,146.96001322592724,270.0,0.1941043538622188,15.706261599823236,1,37.0,154.9600132259273,270.0,0.1941043538622188,15.706261599823236,1.0,-8.000000000000057
158,0.0,147.85618116620844,270.0,0.2804029212905659,15.722244566336798,1,37.0,155.8561811662085,270.0,0.2804029212905659,15.722244566336798,1.0,-8.000000000000057
159,0.0,148.75363222237442,270.0,0.394926403445138,15.74475537133317,1,37.0,156.75363222237448,270.0,0.394926403445138,15.74475537133317,1.0,-8.000000000000057
160,0.0,149.6528286857045,270.0,0.5372136546836481,15.775376549650138,1,37.0,157.65282868570455,270.0,0.5372136546836481,15.775376549650138,1.0,-8.000000000000057
161,0.0,150.55432119047984,270.0,0.7066917344647575,15.81565797851463,1,37.0,158.5543211904799,270.0,0.7066917344647575,15.81565797851463,1.0,-8.000000000000057
162,0.0,151.47467752938752,270.0,0.9061165736741332,15.86821273978773,1,37.0,159.47467752938758,270.0,0.9061165736741332,15.86821273978773,1.0,-8.000000000000057
163,0.0,152.38282995016047,270.0,1.127822285335947,15.932498610051878,1,37.0,160.38282995016053,270.0,1.127822285335947,15.932498610051878,1.0,-8.000000000000057
164,0.0,153.31155274780076,270.0,1.3786796246353443,16.012462028280726,1,37.0,161.31155274780082,270.0,1.3786796246353443,16.012462028280726,1.0,-8.000000000000057
165,0.0,154.24583889131316,270.0,1.6537889037166975,16.108381784696295,1,37.0,162.2458388913132,270.0,1.6537889037166975,16.108381784696295,1.0,-8.000000000000057
166,0.0,155.17034213131544,270.0,1.9469000537337595,16.21935508775912,1,37.0,163.1703421313155,270.0,1.9469000537337595,16.21935508775912,1.0,-8.000000000000057
167,0.0,156.11869123975492,270.0,2.2670967150614594,16.350846697232683,1,37.0,164.11869123975498,270.0,2.2670967150614594,16.350846697232683,1.0,-8.000000000000057
168,0.0,157.15926214816645,270.0,2.6373309362248563,16.51699854621485,1,37.0,165.1592621481665,270.0,2.6373309362248563,16.51699854621485,1.0,-8.000000000000057
169,0.0,158.12733152902788,270.0,2.9974628956562315,16.690851394162912,1,37.0,166.12733152902794,270.0,2.9974628956562315,16.690851394162912,1.0,-8.000000000000057
170,0.0,159.08965564555746,270.0,3.3689095297911846,16.88287923736101,1,37.0,167.0896556455575,270.0,3.3689095297911846,16.88287923736101,1.0,-8.000000000000057
171,0.0,160.11622479964933,270.0,3.7767777361669514,17.109485901531027,1,37.0,168.1162247996494,270.0,3.7767777361669514,17.109485901531027,1.0,-8.000000000000057
