index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
30,0.0,37.11898142000002,270.0,17.66,16.114150000000002,1,43.0,45.0130858115341,270.0,14.584807439047557,15.452545628349464,1.0,-7.8941043915340785
31,0.0,38.13324452000002,270.0,18.25,17.190900000000003,1,43.0,45.976166371609885,270.0,14.760232118119232,16.323399323318498,1.0,-7.842921851609866
32,0.0,39.21308966000002,270.0,18.84,18.302460000000004,1,43.0,46.99133346648285,270.0,14.96309531662532,17.206221946999392,1.0,-7.778243806482827
33,0.0,40.360570630000026,270.0,19.43,19.448830000000005,1,43.0,48.05938593294869,270.0,15.192580176064743,18.10258417738721,1.0,-7.698815302948667
34,0.0,41.57774122000003,270.0,20.02,20.630010000000006,1,43.0,49.181212061171,270.0,15.447762641903784,19.014002173259534,1.0,-7.603470841170974
35,0.0,42.84358020000003,270.0,20.6,21.824810000000006,1,43.0,50.33691592836225,270.0,15.722871920985138,19.92592874467667,1.0,-7.493335728362226
36,0.0,44.18066870000003,270.0,21.18,23.053250000000006,1,43.0,51.5465148613045,270.0,16.02112537187969,20.85515401624569,1.0,-7.365846161304475
37,0.0,45.616591820000025,270.0,21.77,24.337680000000006,1,43.0,52.759563948263,270.0,-5.0,20.56015401624569,1.0,-7.142972128262976
38,0.0,47.06659182000003,270.0,22.35,25.0,1,43.0,53.93523288120525,270.0,-5.0,20.27015401624569,1.0,-6.868641061205224
39,0.0,48.51659182000003,270.0,22.35,25.0,1,43.0,55.0940818141475,270.0,-5.0,19.98015401624569,1.0,-6.57748999414747
40,0.0,49.96659182000003,270.0,22.35,25.0,1,43.0,56.237382215435005,270.0,-4.622036758248644,19.71207588426727,1.0,-6.270790395434972
41,0.0,51.39159182000003,270.0,22.35,25.0,1,43.0,57.347212449023075,270.0,-4.234561962191665,19.470705852422345,1.0,-5.955620629023045
42,0.0,52.79159182000003,270.0,22.35,25.0,1,43.0,58.42553076895629,270.0,-3.8396708553671486,19.255684284521784,1.0,-5.6339389489562635
43,0.0,54.19159182000003,270.0,22.35,25.0,1,43.0,59.493085848547054,270.0,-3.4321557214483245,19.063483564120677,1.0,-5.301494028547026
44,0.0,55.56659182000003,270.0,22.35,25.0,1,43.0,60.53243852431832,270.0,-3.0211306629316774,18.897321377659434,1.0,-4.965846704318295
45,0.0,56.966591820000026,270.0,22.35,25.0,1,43.0,61.58255582460456,270.0,-2.5933344587647325,18.752094647968608,1.0,-4.615964004604535
46,0.0,58.366591820000025,270.0,22.35,25.0,1,43.0,62.62590575331118,270.0,-2.1579628761557856,18.631248726903884,1.0,-4.259313933311155
47,0.0,59.991591820000025,270.0,22.35,25.0,1,43.0,63.82998315004154,270.0,-1.6458628445894374,18.524267642005572,1.0,-3.8383913300415173
48,0.0,61.41659182000002,270.0,22.35,25.0,1,43.0,64.88199141266779,270.0,-1.1926725047951057,18.45628530923225,1.0,-3.465399592667765
49,0.0,62.866591820000025,270.0,22.35,25.0,1,43.0,65.9500029383314,270.0,-0.7291980594141899,18.413991821786226,1.0,-3.0834111183313695
50,0.0,64.36659182000002,270.0,22.35,25.0,1,43.0,67.0539451171173,270.0,-0.24925847813072982,18.39903631309838,1.0,-2.6873532971172693
51,0.0,65.91659182000002,270.0,22.35,25.0,1,43.0,68.1956278461798,270.0,0.24518149074143364,18.41423756552435,0.0,0.0
52,0.0,67.49159182000002,270.0,22.35,25.0,1,43.0,69.35867795320121,270.0,0.7440514974494237,18.461112809863664,0.0,0.0
53,0.0,69.06659182000003,270.0,22.35,25.0,1,43.0,70.52663917353814,270.0,1.237367930341672,18.539066989475188,0.0,0.0
54,0.0,70.61659182000002,270.0,22.35,25.0,1,43.0,71.68265545380156,270.0,1.7154336409874034,18.64542387521641,0.0,0.0
55,0.0,72.16659182000002,270.0,22.35,25.0,1,43.0,72.84706762222191,270.0,2.184154047069879,18.780841426134742,0.0,0.0
56,0.0,73.71659182000002,270.0,22.35,25.0,1,43.0,74.02163426163284,270.0,2.641641776945751,18.944623216305377,0.0,0.0
57,0.0,75.31659182000001,270.0,22.35,25.0,1,43.0,75.24678934733049,270.0,3.1003905893829153,19.143048214025885,0.0,0.0
58,0.0,76.84159182000002,270.0,22.35,25.0,1,43.0,76.42762441226658,270.0,3.523010986429721,19.357951884198098,0.0,0.0
59,0.0,78.39159182000002,270.0,22.35,25.0,1,43.0,77.64294728098523,270.0,3.935965634328568,19.60198175352647,0.0,0.0
60,0.0,79.94159182000001,270.0,22.35,25.0,1,43.0,78.87491722022567,270.0,4.33066350723186,19.870482890974845,0.0,0.0
61,0.0,81.51659182000002,270.0,22.35,25.0,1,43.0,80.14545782912784,270.0,4.711561292706406,20.16731125241535,0.0,0.0
62,0.0,83.06659182000001,270.0,22.35,25.0,1,43.0,81.37661112677759,270.0,-5.0,19.85731125241535,0.0,0.0
63,0.0,84.61659182000001,270.0,22.35,25.0,1,43.0,82.58981570220618,270.0,-4.669282575743919,19.56781573271923,0.0,0.0
64,0.0,86.34159182,270.0,22.35,25.0,1,43.0,83.91938909974392,270.0,-4.328058815350145,19.26917967446007,0.0,0.0
65,0.0,87.89159182,270.0,22.35,25.0,1,43.0,85.09852235142012,270.0,-4.046797122874211,19.018278252841867,0.0,0.0
66,0.0,89.44159182,270.0,22.35,25.0,1,43.0,86.26307910459902,270.0,-3.7920131366538015,18.78317343836933,0.0,0.0
67,0.0,91.04159182,270.0,22.35,25.0,1,43.0,87.45063108951341,270.0,-3.5574011575293674,18.55549976428745,0.0,0.0
68,0.0,92.71659181999999,270.0,22.35,25.0,1,43.0,88.67884508048948,270.0,-3.3425023905514224,18.331552104120505,0.0,0.0
69,0.0,94.26659181999999,270.0,22.35,25.0,1,43.0,89.80320483556942,270.0,-3.1728603994618907,18.13483475935387,0.0,0.0
70,0.0,95.81659181999999,270.0,22.35,25.0,1,43.0,90.91590527332828,270.0,-3.0331210512685414,17.946781254175217,0.0,0.0
71,0.0,97.39159181999999,270.0,22.35,25.0,1,43.0,92.03495473879117,270.0,-2.9220845427441247,17.762689927982336,0.0,0.0
72,0.0,98.99159181999998,270.0,22.35,25.0,1,43.0,93.16012938883853,270.0,-2.8411878280057694,17.58085390698997,0.0,0.0
73,0.0,100.54159181999998,270.0,22.35,25.0,1,43.0,94.23940204119457,270.0,-2.794040030526895,17.407623425097302,0.0,0.0
74,0.0,102.09159181999998,270.0,22.35,25.0,1,43.0,95.30799489691273,270.0,-2.7783029755118536,17.23536864061557,0.0,0.0
75,0.0,103.64159181999997,270.0,22.35,25.0,1,43.0,96.36584746275355,270.0,-2.794040030526895,17.062138158722902,0.0,0.0
76,0.0,105.16659181999998,270.0,22.35,25.0,1,43.0,97.39606866015593,270.0,-2.840427379659336,16.888872088563684,0.0,0.0
77,0.0,106.71659181999998,270.0,22.35,25.0,1,43.0,98.43195887754588,270.0,-2.9187960720621176,16.707906732095832,0.0,0.0
78,0.0,108.26659181999997,270.0,22.35,25.0,1,43.0,99.45620919348555,270.0,-3.0280700963242415,16.52016638612373,0.0,0.0
79,0.0,109.84159181999998,270.0,22.35,25.0,1,43.0,100.4843976945539,270.0,-3.170063304972322,16.320452397910472,0.0,0.0
80,0.0,111.41659181999998,270.0,22.35,25.0,1,43.0,101.49932004547861,270.0,-3.342441457208459,16.10987858610634,0.0,0.0
81,0.0,112.96659181999998,270.0,22.35,25.0,1,43.0,102.48451974907455,270.0,-3.5413030027701398,15.890317799934591,0.0,0.0
82,0.0,114.51659181999997,270.0,22.35,25.0,1,43.0,103.45523301824409,270.0,-3.768583357546935,15.656665631766682,0.0,0.0
83,0.0,116.09159181999998,270.0,22.35,25.0,1,43.0,104.42561789777344,270.0,-4.027476762899932,15.402934595703986,0.0,0.0
84,0.0,117.64159181999997,270.0,22.35,25.0,1,43.0,105.36403705208461,270.0,-4.308738455375866,15.135792811470683,0.0,0.0
85,0.0,119.19159181999997,270.0,22.35,25.0,1,43.0,106.28471481901438,270.0,-4.615345312541286,14.849641402093123,0.0,0.0
86,0.0,120.74159181999997,270.0,22.35,25.0,1,43.0,107.1863799207839,270.0,-4.946062736797367,14.542985512411686,0.0,0.0
87,0.0,122.29159181999997,270.0,22.35,25.0,1,43.0,108.06767351758137,270.0,-5.299559045801283,14.214412851572007,0.0,0.0
88,0.0,123.84159181999996,270.0,22.35,25.0,1,43.0,108.92715467913033,270.0,-5.674410834680995,13.862599379821786,0.0,0.0
89,0.0,125.36659181999997,270.0,22.35,25.0,1,43.0,109.750213776037,270.0,-6.062742612860042,13.492772080437323,0.0,0.0
90,0.0,126.94159181999997,270.0,22.35,25.0,1,43.0,110.57452993891857,270.0,-6.482357819595967,13.084383537802777,0.0,0.0
91,0.0,128.49159181999997,270.0,22.35,25.0,1,43.0,111.35919234998435,270.0,-6.911906419873048,12.655845339770648,0.0,0.0
92,0.0,130.04159181999998,270.0,22.35,25.0,1,43.0,112.11557706953823,270.0,-7.356319331921551,12.199753541191512,0.0,0.0
93,0.0,131.59159182,270.0,22.35,25.0,1,43.0,112.84192551474656,270.0,-7.813807061797423,11.715297503360071,0.0,0.0
94,0.0,133.16659181999998,270.0,22.35,25.0,1,43.0,113.54708590027224,270.0,-8.290087474429615,11.193021992471007,0.0,0.0
95,0.0,134.71659182,270.0,22.35,25.0,1,43.0,114.207348482962,270.0,-8.768153185075347,10.649396494996335,0.0,0.0
96,0.0,136.31659181999999,270.0,22.35,25.0,1,43.0,114.85094280568802,270.0,-9.269300037537313,10.056161292593947,0.0,0.0
97,0.0,137.91659181999998,270.0,22.35,25.0,1,43.0,115.4544942694438,270.0,-9.77608861578035,9.430491621184004,0.0,0.0
98,0.0,139.49159181999997,270.0,22.35,25.0,1,43.0,116.01231441586236,270.0,-9.14608861578035,8.854288038389841,0.0,0.0
99,0.0,141.04159181999998,270.0,22.35,25.0,1,43.0,116.52850598960347,270.0,-8.52608861578035,8.325670544211459,0.0,0.0
100,0.0,142.47627181999997,270.0,-30.0,23.14,1,43.0,117.01430655870553,270.0,-7.906088615780351,7.835493050033077,0.0,0.0
101,0.0,143.79563181999995,270.0,-30.0,21.28,1,43.0,117.47209940316851,270.0,-7.286088615780351,7.3837555558546955,0.0,0.0
102,0.0,144.99967181999995,270.0,-30.0,19.42,1,43.0,117.90426780299245,270.0,-6.6660886157803505,6.970458061676314,0.0,0.0
103,0.0,146.10406181999994,270.0,-30.0,17.53,1,43.0,118.31944942516202,270.0,-6.036088615780351,6.5901844788821515,0.0,0.0
104,0.0,147.08938181999994,270.0,-30.0,15.64,1,43.0,118.71317428161557,270.0,-5.406088615780351,6.24960089608799,0.0,0.0
105,0.0,147.95563181999995,270.0,-30.0,13.75,1,43.0,119.08794284235307,270.0,-4.776088615780351,5.948707313293827,0.0,0.0
106,0.0,148.70281181999994,270.0,-30.0,11.86,1,43.0,119.44625557737456,270.0,-4.146088615780351,5.687503730499665,0.0,0.0
107,0.0,149.32519509999995,270.0,-29.38,10.03844,1,43.0,119.78532652402647,270.0,-3.526088615780351,5.468886236321283,0.0,0.0
108,0.0,149.83702493999994,270.0,-28.759999999999998,8.25532,1,43.0,120.11322646603934,270.0,-2.9060886157803507,5.2887087421429015,0.0,0.0
109,0.0,150.24068461999994,270.0,-28.139999999999997,6.5106399999999995,1,43.0,120.43233868341314,270.0,-2.2860886157803506,5.14697124796452,0.0,0.0
110,0.0,150.54166774999993,270.0,-27.509999999999998,4.7775099999999995,1,43.0,120.75002485631887,270.0,-1.6560886157803507,5.042637665170358,0.0,0.0
111,0.0,150.73450820999994,270.0,-26.889999999999997,3.1103299999999994,1,43.0,121.05868566692038,270.0,-1.0360886157803506,4.978400170991976,0.0,0.0
112,0.0,150.82636678999995,270.0,-26.269999999999996,1.4815899999999997,1,43.0,121.36574703288282,270.0,-0.4160886157803506,4.952602676813594,0.0,0.0
113,0.0,150.81962676999996,270.0,-25.649999999999995,-0.10870999999999986,1,43.0,121.67359223420621,270.0,0.20391138421964938,4.965245182635212,0.0,0.0
114,0.0,150.95495577999995,270.0,30,1.9612900000000004,1,43.0,122.02045006390831,270.0,0.8939113842196494,5.026925068146368,0.0,0.0
115,0.0,151.19187575999996,270.0,30.0,3.8212900000000003,1,43.0,122.33793889349433,270.0,1.5139113842196494,5.120787573967986,0.0,0.0
116,0.0,151.54411573999997,270.0,30.0,5.681290000000001,1,43.0,122.66363047844128,270.0,2.1339113842196493,5.2530900797896045,0.0,0.0
117,0.0,152.01167571999997,270.0,30.0,7.54129,1,43.0,122.99990809874917,270.0,2.7539113842196494,5.423832585611223,0.0,0.0
118,0.0,152.58332440999996,270.0,30.0,9.37129,1,43.0,123.34327900073214,270.0,3.3639113842196493,5.629031180048621,0.0,0.0
119,0.0,153.29278567999995,270.0,30.0,11.26129,1,43.0,123.71375979935917,270.0,3.993911384219649,5.880647597254459,0.0,0.0
120,0.0,154.10630565999995,270.0,30.0,13.12129,1,43.0,124.09609582574988,270.0,4.613911384219649,6.166710103076078,0.0,0.0
121,0.0,154.80450563999995,270.0,-30.0,11.26129,1,43.0,124.49855100750155,270.0,5.233911384219649,6.491212608897696,0.0,0.0
122,0.0,155.38976889999995,270.0,-29.38,9.43973,1,43.0,124.92350862461414,270.0,5.853911384219649,6.854155114719314,0.0,0.0
123,0.0,155.87036313999994,270.0,-28.75,7.628480000000001,1,43.0,125.38105504112542,270.0,6.483911384219649,7.262641531925151,0.0,0.0
124,0.0,156.23519717999994,270.0,-28.13,5.88442,1,43.0,125.85864625146571,270.0,7.103911384219649,7.70308403774677,0.0,0.0
125,0.0,156.49174487999994,270.0,-27.52,4.2057,1,43.0,126.35723784202895,270.0,7.713911384219649,8.173632632184168,0.0,0.0
126,0.0,156.64909467999993,270.0,-26.9,2.5379000000000005,1,43.0,126.89603862058532,270.0,8.333911384219649,8.690335138005786,0.0,0.0
127,0.0,156.70471674999993,270.0,-26.27,0.8828900000000004,1,43.0,127.47910749856365,270.0,8.96391138421965,9.255061555211624,0.0,0.0
128,0.0,156.66085732999994,270.0,-25.65,-0.7074099999999994,1,43.0,128.0897618703477,270.0,9.583911384219649,9.849264061033242,0.0,0.0
129,0.0,156.72933531999993,270.0,30,1.1225900000000006,1,43.0,128.72849852233142,270.0,10.193911384219648,10.47109265547064,0.0,0.0
130,0.0,156.91912848999993,270.0,30.0,3.0125900000000008,1,43.0,129.42664290954073,270.0,9.69149657713987,11.081656939830452,0.0,0.0
131,0.0,157.27700978999994,270.0,30.0,5.112590000000001,1,43.0,130.2471035739505,270.0,9.1315670656425,11.720866634425427,0.0,0.0
132,0.0,157.71817295999995,270.0,30.0,7.002590000000001,1,43.0,131.01976325135035,270.0,8.628137926694263,12.264439323807165,0.0,0.0
133,0.0,158.30009130999994,270.0,30.0,8.95259,1,43.0,131.85122222703168,270.0,8.111341925174411,12.791676548943503,0.0,0.0
134,0.0,158.98317447999995,270.0,30.0,10.842590000000001,1,43.0,132.6873217799224,270.0,7.614998817656258,13.271421474455847,0.0,0.0
135,0.0,159.77073505999994,270.0,30.0,12.70259,1,43.0,133.53756908753408,270.0,7.132980279767781,13.713666251801449,0.0,0.0
136,0.0,160.44297563999993,270.0,-30.0,10.842590000000001,1,43.0,134.41341493181,270.0,6.659348768011521,14.126545875418163,0.0,0.0
137,0.0,161.00227949999993,270.0,-29.38,9.021030000000001,1,43.0,135.31307824402023,270.0,6.196011429320028,14.510698584036005,0.0,0.0
138,0.0,161.45102991999994,270.0,-28.759999999999998,7.237910000000001,1,43.0,136.23482469797125,270.0,5.744833959624187,14.866878289532705,0.0,0.0
139,0.0,161.78779627999995,270.0,-28.15,5.520760000000001,1,43.0,137.1614802154694,270.0,5.314684718261767,15.191074057346674,0.0,0.0
140,0.0,162.02637727999996,270.0,-27.52,3.787000000000001,1,43.0,138.13791209437235,270.0,4.886423101567212,15.498918712745407,0.0,0.0
141,0.0,162.15776767999995,270.0,-26.9,2.119200000000001,1,43.0,139.116075374905,270.0,4.482393429350245,15.776827105365122,0.0,0.0
142,0.0,162.18813775999996,270.0,-26.279999999999998,0.48984000000000116,1,43.0,140.10998915630373,270.0,4.097424783061534,16.030867441914936,0.0,0.0
143,0.0,162.11719282999996,270.0,-25.65,-1.1261099999999988,1,43.0,141.13472702448453,270.0,3.727190561898137,16.26568044731452,0.0,0.0
144,0.0,162.16531789999996,270.0,30,0.7638900000000013,1,43.0,142.17287769451286,270.0,3.3793907401111527,16.478582063941523,0.0,0.0
145,0.0,162.32799907999996,270.0,30.0,2.623890000000001,1,43.0,143.2063146061987,270.0,3.060568085706629,16.668337285255333,0.0,0.0
146,0.0,162.60600025999995,270.0,30.0,4.483890000000001,1,43.0,144.25038588911866,270.0,2.7664857528955276,16.839859401934856,0.0,0.0
147,0.0,163.00755532999995,270.0,30.0,6.373890000000001,1,43.0,145.32119572847793,270.0,2.4940027808979064,16.996981577131425,0.0,0.0
148,0.0,163.52818039999994,270.0,30.0,8.263890000000002,1,43.0,146.4009316885924,270.0,2.2489596259032703,17.138666033563332,0.0,0.0
149,0.0,164.15586157999994,270.0,30.0,10.123890000000001,1,43.0,147.47135452618085,270.0,2.035781349507041,17.26488447723277,0.0,0.0
150,0.0,164.89886275999993,270.0,30.0,11.98389,1,43.0,148.54889428671893,270.0,1.8514367714995188,17.37967355706574,0.0,0.0
151,0.0,165.77291782999993,270.0,30.0,13.873890000000001,1,43.0,149.65053788914418,270.0,1.6941719148674812,17.48640638770239,0.0,0.0
152,0.0,166.5177790099999,270.0,-30.0,12.013890000000002,1,43.0,150.74072863724257,270.0,1.5696025132256657,17.583721743522382,0.0,0.0
153,0.0,167.15808454999993,270.0,-29.37,10.163580000000001,1,43.0,151.8543542858123,270.0,1.4742198860680191,17.676597596344667,0.0,0.0
154,0.0,167.67771150999994,270.0,-28.75,8.38108,1,43.0,152.9557288738175,270.0,1.4114300290954396,17.764106258148583,0.0,0.0
155,0.0,168.08920674999993,270.0,-28.13,6.637020000000001,1,43.0,154.06240807328714,270.0,1.3799717649457837,17.849664507575223,0.0,0.0
156,0.0,168.39495354999994,270.0,-27.509999999999998,4.931400000000001,1,43.0,155.17439188422125,270.0,1.3799717649457834,17.935222757001863,0.0,0.0
157,0.0,168.60050362999993,270.0,-26.869999999999997,3.211720000000001,1,43.0,156.3278985050186,270.0,1.3799717649457834,18.023540949958395,0.0,0.0
158,0.0,168.69872526999993,270.0,-26.249999999999996,1.5842200000000013,1,43.0,157.45078358094787,270.0,1.4114300290954394,18.11104961176231,0.0,0.0
159,0.0,168.69684534999993,270.0,-25.619999999999997,-0.029839999999998534,1,43.0,158.59763490478028,270.0,1.475232625696609,18.203989267181196,0.0,0.0
160,0.0,168.81031526999993,270.0,30,1.8301600000000013,1,43.0,159.7323138645232,270.0,1.5691012428993725,18.301273544240956,0.0,0.0
161,0.0,169.03910518999993,270.0,30.0,3.6901600000000014,1,43.0,160.87350329422375,270.0,1.6936706445411878,18.40628112420251,0.0,0.0
162,0.0,169.39065526999994,270.0,30.0,5.580160000000001,1,43.0,162.04044536805267,270.0,1.8509355011732254,18.522890060776426,0.0,0.0
163,0.0,169.85194518999995,270.0,30.0,7.4401600000000006,1,43.0,163.19668816844518,270.0,2.035280079180748,18.649077425685633,0.0,0.0
164,0.0,170.42855510999996,270.0,30.0,9.30016,1,43.0,164.36157404275653,270.0,2.248458355576977,18.788481843731404,0.0,0.0
165,0.0,171.12048502999997,270.0,30.0,11.16016,1,43.0,165.53602998535249,270.0,2.4896119366828096,18.94283778380574,0.0,0.0
166,0.0,171.92773494999997,270.0,30.0,13.020159999999999,1,43.0,166.72108679499098,270.0,2.757769782140786,19.11381951029847,0.0,0.0
167,0.0,172.66541566999996,270.0,-30.0,11.010159999999999,1,43.0,168.01551892887275,270.0,3.0755684321140735,19.319882595250114,0.0,0.0
168,0.0,173.33989331999996,270.0,-29.23,8.75945,1,43.0,169.52373256398752,270.0,3.4715255996809815,19.58719006642555,0.0,0.0
169,0.0,173.77822526999995,270.0,-28.6,6.957649999999999,1,43.0,170.77288444077013,270.0,3.819325421467966,19.82780756797803,0.0,0.0
170,0.0,174.10204444999994,270.0,-27.98,5.22289,1,43.0,172.01829058708682,270.0,4.183682908962102,20.08719590833368,0.0,0.0
171,0.0,174.32069178999993,270.0,-27.36,3.5265699999999995,1,43.0,173.2444767334035,270.0,-5.0,19.77719590833368,0.0,0.0
172,0.0,174.43677432999993,270.0,-26.73,1.8425799999999994,1,43.0,174.47222453381318,270.0,-4.589453720166631,19.488060323963182,0.0,0.0
173,0.0,174.44926596999994,270.0,-26.1,0.19827999999999935,1,43.0,175.68345656276418,270.0,-4.161192103472076,19.225905221444442,0.0,0.0
174,0.0,174.36361420999995,270.0,-25.48,-1.3814800000000007,1,43.0,176.8611476641856,270.0,-3.7239912352020754,18.995017764861913,0.0,0.0
175,0.0,174.39565096999996,270.0,30,0.5085199999999994,1,43.0,178.04487286817172,270.0,-3.2655367095433983,18.78928895216068,0.0,0.0
176,0.0,174.54249920999996,270.0,30.0,2.3685199999999993,1,43.0,179.19903712882413,270.0,-2.8021993708519055,18.61555259116786,1.0,-4.656537918824171
177,0.0,174.78667188999995,270.0,30.0,4.13852,1,43.0,180.28916921063265,270.0,-2.3514855128903025,18.476814945907332,1.0,-5.502497320632699
178,0.0,175.12003752999996,270.0,30.0,5.84852,1,43.0,181.33614746771616,270.0,-1.9083394377347673,18.36803959795645,1.0,-6.2161099377161975
179,0.0,175.53245612999996,270.0,30.0,7.498519999999999,1,43.0,182.34192769792386,270.0,-1.475024026409396,18.286913276503935,1.0,-6.809471567923907
180,0.0,176.04645324999996,270.0,30.0,9.178519999999999,1,43.0,183.36276543754747,270.0,-1.029784394330754,18.22924535042141,1.0,-7.31631218754751
181,0.0,176.71797296999995,270.0,30.0,11.008519999999999,1,43.0,184.47273136745198,270.0,-0.5423371328094462,18.196162785320034,1.0,-7.754758397452036
182,0.0,177.45738712999994,270.0,30.0,12.74852,1,43.0,185.52784508641216,270.0,-0.07839553756876805,18.191615844141044,1.0,-8.070457956412213
183,0.0,178.09588128999994,270.0,-30.0,11.008519999999999,1,43.0,186.58425106941633,270.0,0.3841450784729333,18.213896258692476,1.0,-8.488369779416388
184,0.0,178.64300775999993,270.0,-29.41,9.27333,1,43.0,187.66183446600064,270.0,0.8513407990407335,18.264125365835877,1.0,-9.01882670600071
185,0.0,179.08387677999994,270.0,-28.83,7.60119,1,43.0,188.72554545649018,270.0,1.3055051340843908,18.339844663612773,1.0,-9.64166867649024
186,0.0,179.43404354999993,270.0,-28.24,5.93503,1,43.0,189.81372437852454,270.0,1.7604386329246835,18.44371054295533,1.0,-10.379680828524613
187,0.0,179.69326914999994,270.0,-27.63,4.2496,1,43.0,190.9470572916446,270.0,2.2215990324574415,18.579228083935234,1.0,-11.253788141644662
188,0.0,179.85093714999994,270.0,-27.029999999999998,2.6278000000000006,1,43.0,192.07140256141778,270.0,2.6643290936276407,18.739087829552894,1.0,-12.220465411417848
189,0.0,179.91234070999994,270.0,-26.409999999999997,0.9903800000000007,1,43.0,193.2451760111199,270.0,3.1087420056761434,18.931829833904814,1.0,-13.332835301119957
