index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
43,0.0,54.825223345810954,270.0,-1.6134905447850802,18.238242875766797,1,49.0,62.82522334581094,270.0,-1.6134905447850802,18.238242875766797,1.0,-7.999999999999986
44,0.0,55.95164502571399,270.0,-1.1314720068966035,18.168091611339207,1,49.0,63.95164502571397,270.0,-1.1314720068966035,18.168091611339207,1.0,-7.999999999999986
45,0.0,57.07559498531979,270.0,-0.6430073614025484,18.12822515493225,1,49.0,65.07559498531977,270.0,-0.6430073614025484,18.12822515493225,1.0,-7.999999999999979
46,0.0,58.180828748966896,270.0,-0.15801419074545642,18.118586289296776,1,49.0,66.18082874896687,270.0,-0.15801419074545642,18.118586289296776,1.0,-7.999999999999979
47,0.0,59.30547815679577,270.0,0.33742400948931556,18.139506577885115,1,49.0,67.30547815679576,270.0,0.33742400948931556,18.139506577885115,1.0,-7.999999999999986
48,0.0,60.41505923222106,270.0,0.8253625837941667,18.18985369549656,1,49.0,68.41505923222105,270.0,0.8253625837941667,18.18985369549656,1.0,-7.999999999999993
49,0.0,61.566289963501724,270.0,1.3277773908739459,18.273503671121617,1,49.0,69.56628996350172,270.0,1.3277773908739459,18.273503671121617,1.0,-7.999999999999993
50,0.0,62.70623838471859,270.0,1.8187288260468883,18.386264858336524,1,49.0,70.70623838471857,270.0,1.8187288260468883,18.386264858336524,1.0,-7.999999999999986
51,0.0,63.855044207777986,270.0,2.3042148393694184,18.529126178377428,1,49.0,71.85504420777798,270.0,2.3042148393694184,18.529126178377428,1.0,-7.999999999999993
52,0.0,65.01454511727165,270.0,2.7822805500151495,18.70162757247837,1,49.0,73.01454511727164,270.0,2.7822805500151495,18.70162757247837,1.0,-7.999999999999986
53,0.0,66.20568088279853,270.0,3.2585609626473424,18.90691691312515,1,49.0,74.20568088279852,270.0,3.2585609626473424,18.90691691312515,1.0,-7.999999999999986
54,0.0,67.39219422258635,270.0,3.7160486925232146,19.13731193206159,1,49.0,75.39219422258634,270.0,3.7160486925232146,19.13731193206159,1.0,-7.999999999999986
55,0.0,68.59470037678214,270.0,4.160461604571717,19.395260551545036,1,49.0,76.59470037678213,270.0,4.160461604571717,19.395260551545036,1.0,-7.999999999999986
56,0.0,69.81485053020538,270.0,4.590010204848799,19.67984118424566,1,49.0,77.81485053020536,270.0,4.590010204848799,19.67984118424566,1.0,-7.999999999999986
57,0.0,71.05423208052257,270.0,5.002964852747645,19.990025005116014,1,49.0,79.05423208052255,270.0,5.002964852747645,19.990025005116014,1.0,-7.999999999999986
58,0.0,72.31436224635716,270.0,5.397662725650938,20.324680094106373,1,49.0,80.31436224635715,270.0,5.397662725650938,20.324680094106373,1.0,-7.999999999999986
59,0.0,73.55527241219175,270.0,-5.0,20.014680094106374,1,49.0,81.55527241219174,270.0,-5.0,20.014680094106374,1.0,-7.999999999999986
60,0.0,74.75756289793225,270.0,-5.0,19.709680094106375,1,49.0,82.75756289793223,270.0,-5.0,19.709680094106375,1.0,-7.999999999999986
61,0.0,75.98076153256713,270.0,-4.663948423739789,19.41585134341077,1,49.0,83.98076153256712,270.0,-4.663948423739789,19.41585134341077,1.0,-7.999999999999986
62,0.0,77.16779469487669,270.0,-4.357341566574369,19.14569616628316,1,49.0,85.16779469487668,270.0,-4.357341566574369,19.14569616628316,1.0,-7.999999999999986
63,0.0,78.33915940615022,270.0,-4.0760798740984345,18.892979214089056,1,49.0,86.3391594061502,270.0,-4.0760798740984345,18.892979214089056,1.0,-7.999999999999986
64,0.0,79.49583505603073,270.0,-3.821295887878025,18.656058869040617,1,49.0,87.49583505603071,270.0,-3.821295887878025,18.656058869040617,1.0,-7.999999999999986
65,0.0,80.62046767475644,270.0,-3.5976813452750487,18.43660030697884,1,49.0,88.62046767475643,270.0,-3.5976813452750487,18.43660030697884,1.0,-7.999999999999986
66,0.0,81.7684963086574,270.0,-3.3956123554301154,18.22267672858674,1,49.0,89.76849630865739,270.0,-3.3956123554301154,18.22267672858674,1.0,-7.999999999999986
67,0.0,82.86806557211986,270.0,-3.228706525487189,18.025725630532023,1,49.0,90.86806557211985,270.0,-3.228706525487189,18.025725630532023,1.0,-7.999999999999986
68,0.0,83.97378657138333,270.0,-3.08896717729384,17.834209665539806,1,49.0,91.97378657138331,270.0,-3.08896717729384,17.834209665539806,1.0,-7.999999999999986
69,0.0,85.06805363016655,270.0,-2.9796931530317154,17.64946869005184,1,49.0,93.06805363016653,270.0,-2.9796931530317154,17.64946869005184,1.0,-7.999999999999986
70,0.0,86.22030241849005,270.0,-2.8962684159577865,17.458314974598625,1,49.0,94.22030241849004,270.0,-2.8962684159577865,17.458314974598625,1.0,-7.999999999999986
71,0.0,87.29176592725773,270.0,-2.849120618478912,17.28166949625293,1,49.0,95.29176592725771,270.0,-2.849120618478912,17.28166949625293,1.0,-7.999999999999986
72,0.0,88.35233790960746,270.0,-2.8333835634638707,17.10599971531817,1,49.0,96.35233790960744,270.0,-2.8333835634638707,17.10599971531817,1.0,-7.999999999999986
73,0.0,89.40195787229975,270.0,-2.849120618478912,16.92935423697248,1,49.0,97.40195787229973,270.0,-2.849120618478912,16.92935423697248,1.0,-7.999999999999986
74,0.0,90.4570088816666,270.0,-2.8970288643042204,16.746841418521313,1,49.0,98.45700888166658,270.0,-2.8970288643042204,16.746841418521313,1.0,-7.999999999999986
75,0.0,91.46749945727345,270.0,-2.9741335455392153,16.56541927224342,1,49.0,99.46749945727343,270.0,-2.9741335455392153,16.56541927224342,1.0,-7.999999999999986
76,0.0,92.4988758314802,270.0,-3.0851700540636315,16.371053558837414,1,49.0,100.49887583148019,270.0,-3.0851700540636315,16.371053558837414,1.0,-7.999999999999986
77,0.0,93.50148460038585,270.0,-3.224909402256981,16.17110917589748,1,49.0,101.50148460038584,270.0,-3.224909402256981,16.17110917589748,1.0,-7.999999999999986
78,0.0,94.47530131563659,270.0,-3.391815232199907,15.964208446733286,1,49.0,102.47530131563657,270.0,-3.391815232199907,15.964208446733286,1.0,-7.999999999999986
79,0.0,95.45127967780033,270.0,-3.590676777761588,15.741586486512068,1,49.0,103.45127967780031,270.0,-3.590676777761588,15.741586486512068,1.0,-7.999999999999986
80,0.0,96.4125818127466,270.0,-3.817957132538383,15.504873144294688,1,49.0,104.41258181274658,270.0,-3.817957132538383,15.504873144294688,1.0,-7.999999999999986
81,0.0,97.37320780105227,270.0,-4.07685053789138,15.248031560407531,1,49.0,105.37320780105226,270.0,-4.07685053789138,15.248031560407531,1.0,-7.999999999999986
82,0.0,98.30183317438402,270.0,-4.358112230367314,14.977828602124758,1,49.0,106.301833174384,270.0,-4.358112230367314,14.977828602124758,1.0,-7.999999999999986
83,0.0,99.21252736754327,270.0,-4.664719087532734,14.688616018697727,1,49.0,107.21252736754326,270.0,-4.664719087532734,14.688616018697727,1.0,-7.999999999999986
84,0.0,100.07589916311713,270.0,-4.9847682077805535,14.389529926230894,1,49.0,108.07589916311711,270.0,-4.9847682077805535,14.389529926230894,1.0,-7.999999999999986
85,0.0,100.96122934713723,270.0,-5.343966070155501,14.052860063811098,1,49.0,108.96122934713722,270.0,-5.343966070155501,14.052860063811098,1.0,-7.999999999999986
86,0.0,101.83713858446643,270.0,-5.730909852224881,13.686081833268705,1,49.0,109.83713858446642,270.0,-5.730909852224881,13.686081833268705,1.0,-7.999999999999986
87,0.0,102.71362591537704,270.0,-6.151072104025161,13.280111074403045,1,49.0,110.71362591537702,270.0,-6.151072104025161,13.280111074403045,1.0,-7.999999999999986
88,0.0,103.51176068315563,270.0,-6.564026751924008,12.873141415783756,1,49.0,111.51176068315561,270.0,-6.564026751924008,12.873141415783756,1.0,-7.999999999999986
89,0.0,104.28301214728036,270.0,-6.9935753522010895,12.43953974394729,1,49.0,112.28301214728035,270.0,-6.9935753522010895,12.43953974394729,1.0,-7.999999999999986
90,0.0,105.02567198451732,270.0,-7.437988264249592,11.978384471563814,1,49.0,113.0256719845173,270.0,-7.437988264249592,11.978384471563814,1.0,-7.999999999999986
91,0.0,105.73798161203285,270.0,-7.895475994125464,11.488864959928035,1,49.0,113.73798161203284,270.0,-7.895475994125464,11.488864959928035,1.0,-7.999999999999986
92,0.0,106.41813926858599,270.0,-8.36419640020794,10.970284783115144,1,49.0,114.41813926858597,270.0,-8.36419640020794,10.970284783115144,1.0,-7.999999999999986
93,0.0,107.05445327469491,270.0,-8.83455137358519,10.431377149326448,1,49.0,115.0544532746949,270.0,-8.83455137358519,10.431377149326448,1.0,-7.999999999999986
94,0.0,107.66537243423788,270.0,-9.320037386907721,9.85353483133817,1,49.0,115.66537243423787,270.0,-9.320037386907721,9.85353483133817,1.0,-7.999999999999986
95,0.0,108.24284865006557,270.0,-8.700037386907722,9.314132513349891,1,49.0,116.24284865006555,270.0,-8.700037386907722,9.314132513349891,1.0,-7.999999999999986
96,0.0,108.78926520217799,270.0,-8.080037386907723,8.813170195361613,1,49.0,116.78926520217797,270.0,-8.080037386907723,8.813170195361613,1.0,-7.999999999999986
97,0.0,109.30700537057513,270.0,-7.460037386907723,8.350647877373333,1,49.0,117.30700537057511,270.0,-7.460037386907723,8.350647877373333,1.0,-7.999999999999986
98,0.0,109.798452435257,270.0,-6.8400373869077224,7.926565559385055,1,49.0,117.79845243525699,270.0,-6.8400373869077224,7.926565559385055,1.0,-7.999999999999986
99,0.0,110.27317842710963,270.0,-6.210037386907723,7.535333204009868,1,49.0,118.27317842710961,270.0,-6.210037386907723,7.535333204009868,1.0,-7.999999999999986
100,0.0,110.71199601343754,270.0,-5.600037386907722,7.193730923408497,1,49.0,118.71199601343753,270.0,-5.600037386907722,7.193730923408497,1.0,-7.999999999999986
101,0.0,111.1388640669736,270.0,-4.980037386907722,6.884968605420218,1,49.0,119.13886406697358,270.0,-4.980037386907722,6.884968605420218,1.0,-7.999999999999986
102,0.0,111.54258624278755,270.0,-4.370037386907722,6.618396324818847,1,49.0,119.54258624278754,270.0,-4.370037386907722,6.618396324818847,1.0,-7.999999999999986
103,0.0,111.93231731948481,270.0,-3.760037386907722,6.3890340442174764,1,49.0,119.9323173194848,270.0,-3.760037386907722,6.3890340442174764,1.0,-7.999999999999986
104,0.0,112.35252954161453,270.0,-3.0800373869077218,6.179591501907751,1,49.0,120.35252954161452,270.0,-3.0800373869077218,6.179591501907751,1.0,-7.999999999999986
105,0.0,112.75574351441252,270.0,-2.410037386907722,6.018118996984934,1,49.0,120.7557435144125,270.0,-2.410037386907722,6.018118996984934,1.0,-7.999999999999986
106,0.0,113.1219859885103,270.0,-1.7900373869077217,5.907136678996655,1,49.0,121.12198598851029,270.0,-1.7900373869077217,5.907136678996655,1.0,-7.999999999999986
107,0.0,113.48373083889282,270.0,-1.1700373869077216,5.834594361008376,1,49.0,121.48373083889281,270.0,-1.1700373869077216,5.834594361008376,1.0,-7.999999999999986
108,0.0,113.83755719579766,270.0,-0.5600373869077216,5.800432080407005,1,49.0,121.83755719579764,270.0,-0.5600373869077216,5.800432080407005,1.0,-7.999999999999986
109,0.0,114.19741448106763,270.0,0.05996261309227835,5.804149762418726,1,49.0,122.19741448106761,270.0,0.05996261309227835,5.804149762418726,1.0,-7.999999999999986
110,0.0,114.55988554262231,270.0,0.6799626130922783,5.8463074444304475,1,49.0,122.5598855426223,270.0,0.6799626130922783,5.8463074444304475,1.0,-7.999999999999986
111,0.0,114.92131024761588,270.0,1.2899626130922783,5.9249951638290765,1,49.0,122.92131024761586,270.0,1.2899626130922783,5.9249951638290765,1.0,-7.999999999999986
112,0.0,115.28980471349277,270.0,1.8999626130922782,6.040892883227706,1,49.0,123.28980471349276,270.0,1.8999626130922782,6.040892883227706,1.0,-7.999999999999986
113,0.0,115.66763875025298,270.0,2.509962613092278,6.194000602626335,1,49.0,123.66763875025296,270.0,2.509962613092278,6.194000602626335,1.0,-7.999999999999986
114,0.0,116.0570821678965,270.0,3.119962613092278,6.3843183220249635,1,49.0,124.05708216789648,270.0,3.119962613092278,6.3843183220249635,1.0,-7.999999999999986
115,0.0,116.46040477642333,270.0,3.729962613092278,6.6118460414235924,1,49.0,124.46040477642332,270.0,3.729962613092278,6.6118460414235924,1.0,-7.999999999999986
116,0.0,116.88706048727632,270.0,4.349962613092278,6.881543723435314,1,49.0,124.8870604872763,270.0,4.349962613092278,6.881543723435314,1.0,-7.999999999999986
117,0.0,117.33282073441403,270.0,4.969962613092278,7.189681405447035,1,49.0,125.33282073441401,270.0,4.969962613092278,7.189681405447035,1.0,-7.999999999999986
118,0.0,117.80799691456855,270.0,5.599962613092278,7.542479050071849,1,49.0,125.80799691456853,270.0,5.599962613092278,7.542479050071849,1.0,-7.999999999999986
119,0.0,118.29119540750625,270.0,6.209962613092278,7.921286769470478,1,49.0,126.29119540750624,270.0,6.209962613092278,7.921286769470478,1.0,-7.999999999999986
120,0.0,118.80856956349815,270.0,6.829962613092278,8.3447444514822,1,49.0,126.80856956349814,270.0,6.829962613092278,8.3447444514822,1.0,-7.999999999999986
121,0.0,119.3919489744386,270.0,7.4899626130922785,8.83908198394629,1,49.0,127.39194897443859,270.0,7.4899626130922785,8.83908198394629,1.0,-7.999999999999986
122,0.0,120.0108296225217,270.0,8.149962613092278,9.37697951641038,1,49.0,128.01082962252167,270.0,8.149962613092278,9.37697951641038,1.0,-7.999999999999972
123,0.0,120.63642700366691,270.0,8.779962613092279,9.930117161035193,1,49.0,128.63642700366688,270.0,8.779962613092279,9.930117161035193,1.0,-7.999999999999972
124,0.0,121.28822772393582,270.0,9.399962613092278,10.512914843046914,1,49.0,129.2882277239358,270.0,9.399962613092278,10.512914843046914,1.0,-7.999999999999972
125,0.0,121.97427468317265,270.0,8.909011177919336,11.065273536077914,1,49.0,129.9742746831726,270.0,8.909011177919336,11.065273536077914,1.0,-7.999999999999957
126,0.0,122.81418209930528,270.0,8.334822826971017,11.665380779619827,1,49.0,130.81418209930524,270.0,8.334822826971017,11.665380779619827,1.0,-7.999999999999957
127,0.0,123.55496858316627,270.0,7.8468842526661655,12.144040719032464,1,49.0,131.55496858316621,270.0,7.8468842526661655,12.144040719032464,1.0,-7.999999999999943
128,0.0,124.33615806637184,270.0,7.351446052431394,12.599830374283211,1,49.0,132.33615806637178,270.0,7.351446052431394,12.599830374283211,1.0,-7.999999999999943
129,0.0,125.14371163193448,270.0,6.858502174058612,13.025057509074845,1,49.0,133.14371163193442,270.0,6.858502174058612,13.025057509074845,1.0,-7.999999999999943
130,0.0,126.01715391907638,270.0,6.346402142492264,13.437573648336842,1,49.0,134.01715391907632,270.0,6.346402142492264,13.437573648336842,1.0,-7.999999999999943
131,0.0,126.87282617584935,270.0,5.864383604603787,13.801165431822277,1,49.0,134.8728261758493,270.0,5.864383604603787,13.801165431822277,1.0,-7.999999999999943
132,0.0,127.74922048366724,270.0,5.390752092847526,14.135392061578823,1,49.0,135.7492204836672,270.0,5.390752092847526,14.135392061578823,1.0,-7.999999999999943
133,0.0,128.6445557738001,270.0,4.927414754156033,14.440891776336498,1,49.0,136.64455577380005,270.0,4.927414754156033,14.440891776336498,1.0,-7.999999999999943
134,0.0,129.55709772005443,270.0,4.4762372844601925,14.71841848797303,1,49.0,137.55709772005437,270.0,4.4762372844601925,14.71841848797303,1.0,-7.999999999999943
135,0.0,130.48516572229258,270.0,4.039036416190192,14.968838745776823,1,49.0,138.48516572229252,270.0,4.039036416190192,14.968838745776823,1.0,-7.999999999999943
136,0.0,131.42713967361644,270.0,3.617572602935233,15.193128247158807,1,49.0,139.42713967361638,270.0,3.617572602935233,15.193128247158807,1.0,-7.999999999999943
137,0.0,132.38146648396597,270.0,3.2135429307182664,15.39236790886334,1,49.0,140.3814664839659,270.0,3.2135429307182664,15.39236790886334,1.0,-7.999999999999943
138,0.0,133.33094915564695,270.0,2.834783456143889,15.565289699688117,1,49.0,141.3309491556469,270.0,2.834783456143889,15.565289699688117,1.0,-7.999999999999943
139,0.0,134.3054934344511,270.0,2.470425968649753,15.718456109744402,1,49.0,142.30549343445105,270.0,2.470425968649753,15.718456109744402,1.0,-7.999999999999943
140,0.0,135.28821830947356,270.0,2.1281467789546253,15.850401210039589,1,49.0,143.2882183094735,270.0,2.1281467789546253,15.850401210039589,1.0,-7.999999999999943
141,0.0,136.31001285280146,270.0,1.799039522795117,15.965539739498476,1,49.0,144.3100128528014,270.0,1.799039522795117,15.965539739498476,1.0,-7.999999999999943
142,0.0,137.30566137208868,270.0,1.5049571899840155,16.058847085277485,1,49.0,145.30566137208862,270.0,1.5049571899840155,16.058847085277485,1.0,-7.999999999999943
143,0.0,138.30606414805624,270.0,1.2367993445260392,16.1355286446381,1,49.0,146.30606414805618,270.0,1.2367993445260392,16.1355286446381,1.0,-7.999999999999943
144,0.0,139.31029418633838,270.0,0.9956457634202067,16.19725868197015,1,49.0,147.31029418633833,270.0,0.9956457634202067,16.19725868197015,1.0,-7.999999999999943
145,0.0,140.30125132159273,270.0,0.7859058463206908,16.245198938595713,1,49.0,148.30125132159267,270.0,0.7859058463206908,16.245198938595713,1.0,-7.999999999999943
146,0.0,141.31076605730107,270.0,0.6015612683131685,16.28249573723113,1,49.0,149.310766057301,270.0,0.6015612683131685,16.28249573723113,1.0,-7.999999999999943
147,0.0,142.3219982640684,270.0,0.4467926792467189,16.310196883344428,1,49.0,150.32199826406836,270.0,0.4467926792467189,16.310196883344428,1.0,-7.999999999999943
148,0.0,143.35081159745704,270.0,0.32021409370745485,16.330370371247998,1,49.0,151.35081159745698,270.0,0.32021409370745485,16.330370371247998,1.0,-7.999999999999943
149,0.0,144.4295756227456,270.0,0.2202894366851585,16.34490947406922,1,49.0,152.42957562274555,270.0,0.2202894366851585,16.34490947406922,1.0,-7.999999999999943
150,0.0,145.45992601588026,270.0,0.15648684008398897,16.35476814499451,1,49.0,153.4599260158802,270.0,0.15648684008398897,16.35476814499451,1.0,-7.999999999999943
151,0.0,146.4580339920592,270.0,0.12553596729158548,16.362425838999297,1,49.0,154.45803399205914,270.0,0.12553596729158548,16.362425838999297,1.0,-7.999999999999943
152,0.0,147.47298695433543,270.0,0.12553596729158537,16.370209068971374,1,49.0,155.47298695433537,270.0,0.12553596729158537,16.370209068971374,1.0,-7.999999999999943
153,0.0,148.47203682687697,270.0,0.12553596729158537,16.37786676297616,1,49.0,156.47203682687692,270.0,0.12553596729158537,16.37786676297616,1.0,-7.999999999999943
154,0.0,149.57007003550032,270.0,0.15953118822750395,16.388555352587403,1,49.0,157.57007003550027,270.0,0.15953118822750395,16.388555352587403,1.0,-7.999999999999943
155,0.0,150.5705954002132,270.0,0.22130830557149359,16.402055159227263,1,49.0,158.57059540021314,270.0,0.22130830557149359,16.402055159227263,1.0,-7.999999999999943
156,0.0,151.58873436017643,270.0,0.3151769227742571,16.421596128439266,1,49.0,159.58873436017637,270.0,0.3151769227742571,16.421596128439266,1.0,-7.999999999999943
157,0.0,152.6250482438806,270.0,0.441755508313521,16.449426725463017,1,49.0,160.62504824388054,270.0,0.441755508313521,16.449426725463017,1.0,-7.999999999999943
158,0.0,154.14407833484367,270.0,0.6714121243476076,16.511196640902998,1,49.0,162.1440783348436,270.0,0.6714121243476076,16.511196640902998,1.0,-7.999999999999943
159,0.0,155.1710620553435,270.0,0.85575670235513,16.564253556449017,1,49.0,163.17106205534344,270.0,0.85575670235513,16.564253556449017,1.0,-7.999999999999943
160,0.0,156.18544623520788,270.0,1.0654966194546458,16.62924885023575,1,49.0,164.18544623520782,270.0,1.0654966194546458,16.62924885023575,1.0,-7.999999999999943
161,0.0,157.22148242729344,270.0,1.3066502005604783,16.710261162670502,1,49.0,165.22148242729338,270.0,1.3066502005604783,16.710261162670502,1.0,-7.999999999999943
162,0.0,158.2635721815079,270.0,1.5748080460184548,16.807899261523644,1,49.0,166.26357218150784,270.0,1.5748080460184548,16.807899261523644,1.0,-7.999999999999943
163,0.0,159.31284595033858,270.0,1.8688903788295566,16.923770465011078,1,49.0,167.31284595033853,270.0,1.8688903788295566,16.923770465011078,1.0,-7.999999999999943
164,0.0,160.35331729439935,270.0,2.182570732356588,17.05690727968483,1,49.0,168.3533172943993,270.0,2.182570732356588,17.05690727968483,1.0,-7.999999999999943
165,0.0,161.42055106884018,270.0,2.5248499220517155,17.213447974852034,1,49.0,169.42055106884013,270.0,2.5248499220517155,17.213447974852034,1.0,-7.999999999999943
166,0.0,162.5164888802203,270.0,2.8950841432151124,17.395838275874585,1,49.0,170.51648888022024,270.0,2.8950841432151124,17.395838275874585,1.0,-7.999999999999943
167,0.0,163.62546986532448,270.0,3.286261961218158,17.60287277943133,1,49.0,171.62546986532442,270.0,3.286261961218158,17.60287277943133,1.0,-7.999999999999943
168,0.0,164.71295243174086,270.0,3.683775025818722,17.827583056006272,1,49.0,172.7129524317408,270.0,3.683775025818722,17.827583056006272,1.0,-7.999999999999943
169,0.0,165.81568529725084,270.0,4.098441035634085,18.07758795917995,1,49.0,173.81568529725078,270.0,4.098441035634085,18.07758795917995,1.0,-7.999999999999943
