index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
91,0.0,132.86633354629834,270.0,9.199817728919138,25.0,1,37.0,110.70294965370368,270.0,-7.076782868399336,12.381366475071612,0.0,0.0
92,0.0,134.56633354629832,270.0,9.852106685709897,25.0,1,37.0,111.50983938838185,270.0,-7.5785436043922285,11.86602550997294,0.0,0.0
93,0.0,136.21633354629833,270.0,10.500755247675647,25.0,1,37.0,112.25781146445631,270.0,-8.077504036673574,11.332910243552485,0.0,0.0
94,0.0,137.76633354629834,270.0,11.122240671515097,25.0,1,37.0,112.92756428944787,270.0,-8.555569747319305,10.802464919218687,0.0,0.0
95,0.0,139.34133354629833,270.0,11.76355203427502,25.0,1,37.0,113.57220455010939,270.0,-9.048886180211554,10.23238508986536,0.0,0.0
96,0.0,140.89133354629834,270.0,12.401788899999845,25.0,1,37.0,114.1699412898875,270.0,-9.539837615384496,9.640915157711522,0.0,0.0
97,0.0,142.41633354629835,270.0,11.608788899999846,25.0,1,37.0,114.72480918874106,270.0,-8.929837615384496,9.096195063173067,0.0,0.0
98,0.0,143.96633354629836,270.0,10.802788899999847,25.0,1,37.0,115.25683026686426,270.0,-8.309837615384497,8.580985131019228,0.0,0.0
99,0.0,145.49133354629836,270.0,10.009788899999846,25.0,1,37.0,115.75161926408958,270.0,-7.699837615384497,8.111295036480774,0.0,0.0
100,0.0,147.04133354629838,270.0,9.203788899999847,25.0,1,37.0,116.22730466055785,270.0,-7.079837615384497,7.6723451043269355,0.0,0.0
101,0.0,148.56633354629838,270.0,8.410788899999845,25.0,1,37.0,116.67124344615495,270.0,-6.469837615384496,7.277685009788481,0.0,0.0
102,0.0,150.1163335462984,270.0,7.604788899999845,25.0,1,37.0,117.09997314096829,270.0,-5.849837615384496,6.914995077634642,0.0,0.0
103,0.0,151.6663335462984,270.0,6.798788899999845,25.0,1,37.0,117.5085993399881,270.0,-5.229837615384496,6.5907451454808035,0.0,0.0
104,0.0,153.1913335462984,270.0,6.005788899999844,25.0,1,37.0,117.89344437809558,270.0,-4.619837615384496,6.308935050942349,0.0,0.0
105,0.0,154.71633354629842,270.0,5.212788899999844,25.0,1,37.0,118.26336881043622,270.0,-4.0098376153844955,6.064334956403894,0.0,0.0
106,0.0,156.2913335462984,270.0,4.393788899999844,25.0,1,37.0,118.63200733719421,270.0,-3.3798376153844956,5.851405186634671,0.0,0.0
107,0.0,157.84133354629842,270.0,3.587788899999844,25.0,1,37.0,118.98418564297202,270.0,-2.7598376153844955,5.680295254480832,0.0,0.0
108,0.0,159.39133354629843,270.0,2.781788899999844,25.0,1,37.0,119.32813841295629,270.0,-2.1398376153844954,5.547625322326994,0.0,0.0
109,0.0,161.01633354629843,270.0,1.9367888999998442,25.0,1,37.0,119.68243949498255,270.0,-1.4898376153844954,5.450785877327001,0.0,0.0
110,0.0,162.56633354629844,270.0,1.130788899999844,25.0,1,37.0,120.01704456358328,270.0,-0.8698376153844954,5.396855945173162,0.0,0.0
111,0.0,164.11633354629845,270.0,0.3247888999998441,25.0,1,37.0,120.35068925639048,270.0,-0.24983761538449545,5.381366013019323,0.0,0.0
112,0.0,165.64133354629845,270.0,0.4682111000001559,25.0,1,37.0,120.68029274741781,270.0,0.36016238461550454,5.403335918480869,0.0,0.0
113,0.0,167.21633354629844,270.0,1.287211100000156,25.0,1,37.0,121.02463286478664,270.0,0.9901623846155045,5.465716148711646,0.0,0.0
114,0.0,168.79133354629843,270.0,2.1062111000001558,25.0,1,37.0,121.37540340666001,270.0,1.6201623846155044,5.567786378942423,0.0,0.0
115,0.0,170.39133354629843,270.0,2.938211100000156,25.0,1,37.0,121.74099936003971,270.0,2.2601623846155046,5.712436771557815,0.0,0.0
116,0.0,171.94133354629844,270.0,3.744211100000156,25.0,1,37.0,122.10624178408275,270.0,2.8801623846155047,5.8910068394039765,0.0,0.0
117,0.0,173.51633354629843,270.0,4.5632111000001565,25.0,1,37.0,122.49130704946974,270.0,3.5101623846155046,6.112147069634753,0.0,0.0
118,0.0,175.06633354629844,270.0,5.369211100000156,25.0,1,37.0,122.88613651199356,270.0,4.130162384615504,6.368217137480914,0.0,0.0
119,0.0,176.61633354629845,270.0,6.175211100000156,25.0,1,37.0,123.29922559872384,270.0,4.750162384615504,6.662727205327076,0.0,0.0
120,0.0,178.16633354629846,270.0,6.981211100000156,25.0,1,37.0,123.73295758966057,270.0,5.370162384615504,6.995677273173237,0.0,0.0
121,0.0,179.71633354629847,270.0,7.787211100000156,25.0,1,37.0,124.18971576480378,270.0,5.9901623846155045,7.367067341019398,0.0,0.0
122,0.0,181.26633354629848,270.0,8.593211100000156,25.0,1,37.0,124.67188340415345,270.0,6.610162384615505,7.776897408865559,0.0,0.0
123,0.0,182.8163335462985,270.0,9.399211100000157,25.0,1,37.0,125.18184378770957,270.0,7.230162384615505,8.22516747671172,0.0,0.0
124,0.0,184.39133354629848,270.0,10.218211100000156,25.0,1,37.0,125.73122632324694,270.0,7.860162384615505,8.720357706942497,0.0,0.0
125,0.0,185.9413335462985,270.0,11.024211100000155,25.0,1,37.0,126.30448624528384,270.0,8.480162384615504,9.246127774788658,0.0,0.0
126,0.0,187.51633354629848,270.0,11.843211100000156,25.0,1,37.0,126.92315052960006,270.0,9.110162384615505,9.820068005019435,0.0,0.0
127,0.0,189.0663335462985,270.0,12.649211100000155,25.0,1,37.0,127.56939749011774,270.0,9.730162384615504,10.423338072865596,0.0,0.0
128,0.0,190.6163335462985,270.0,12.006439140466345,25.0,1,37.0,128.25114656760152,270.0,9.235722415743341,10.995952862641683,0.0,0.0
129,0.0,192.1413335462985,270.0,11.372118993870037,25.0,1,37.0,128.95445019589667,270.0,8.74778384143849,11.529567676969432,0.0,0.0
130,0.0,193.69133354629852,270.0,10.728049333564833,25.0,1,37.0,129.70100540851357,270.0,8.252345641203718,12.041213106724062,0.0,0.0
131,0.0,195.24133354629853,270.0,10.087222291680217,25.0,1,37.0,130.47738776150678,270.0,7.759401762830936,12.52229601601958,0.0,0.0
132,0.0,196.79133354629855,270.0,9.452218252537945,25.0,1,37.0,131.28171959677903,270.0,7.270937117336881,12.973094117294465,0.0,0.0
133,0.0,198.36633354629853,270.0,8.81548731297236,25.0,1,37.0,132.1259388870495,270.0,6.781144086901816,13.40030619476928,0.0,0.0
134,0.0,199.91633354629855,270.0,8.199766347689222,25.0,1,37.0,132.98100394946405,270.0,6.307512575145555,13.791371974428305,0.0,0.0
135,0.0,201.46633354629856,270.0,7.5974278073902815,25.0,1,37.0,133.85853402148754,270.0,5.8441752364540624,14.153710839088458,0.0,0.0
136,0.0,203.01633354629857,270.0,7.010897096785689,25.0,1,37.0,134.75679477692645,270.0,5.392997766758222,14.488076700627467,0.0,0.0
137,0.0,204.54133354629857,270.0,6.451703083014542,25.0,1,37.0,135.65903421502773,270.0,4.962848525395802,14.79081046067661,0.0,0.0
138,0.0,206.09133354629859,270.0,5.903800125783095,25.0,1,37.0,136.59352154642315,270.0,4.541384712140842,15.072376312829343,0.0,0.0
139,0.0,207.6163335462986,270.0,5.387033141802362,25.0,1,37.0,137.52835584790623,270.0,4.143871647540278,15.3251524833293,0.0,0.0
140,0.0,209.1663335462986,270.0,4.886573901627037,25.0,1,37.0,138.49296452500946,270.0,3.758903001251567,15.558204469406897,0.0,0.0
141,0.0,210.7163335462986,270.0,4.41290916788466,25.0,1,37.0,139.47062183506756,270.0,3.3945455137574303,15.768666291259859,0.0,0.0
142,0.0,212.24133354629862,270.0,3.9751230430004076,25.0,1,37.0,140.44388850409825,270.0,3.0577869561541595,15.955191295585262,0.0,0.0
143,0.0,213.8163335462986,270.0,3.553968601133787,25.0,1,37.0,141.4599160952416,270.0,2.7338220008721437,16.12742208164021,0.0,0.0
144,0.0,215.36633354629862,270.0,3.171661568479355,25.0,1,37.0,142.46919462358733,270.0,2.4397396680610424,16.278685941059994,0.0,0.0
145,0.0,216.91633354629863,270.0,2.823056369383986,25.0,1,37.0,143.48682071245912,270.0,2.171581822603066,16.413324014061384,0.0,0.0
146,0.0,218.46633354629864,270.0,2.5095567139464032,25.0,1,37.0,144.51186736749125,270.0,1.9304282414972334,16.533010565034214,0.0,0.0
147,0.0,220.01633354629865,270.0,2.2324249546313055,25.0,1,37.0,145.54351513138923,270.0,1.717249965101004,16.639480062870476,0.0,0.0
148,0.0,221.56633354629867,270.0,1.9927770032215262,25.0,1,37.0,146.58105538359519,270.0,1.5329053870934817,16.73452019687027,0.0,0.0
149,0.0,223.11633354629868,270.0,1.7915778374351417,25.0,1,37.0,147.62389319365275,270.0,1.378136798027032,16.819964678347947,0.0,0.0
150,0.0,224.6663335462987,270.0,1.6296376153007814,25.0,1,37.0,148.67154971678204,270.0,1.2535673963852165,16.897685856923832,0.0,0.0
151,0.0,226.1913335462987,270.0,1.5095766258785375,25.0,1,37.0,149.70662942684277,270.0,1.1612127891373365,16.96851983706121,0.0,0.0
152,0.0,227.8163335462987,270.0,1.424000127262683,25.0,1,37.0,150.81421121666534,270.0,1.095384713278987,17.039719843424344,0.0,0.0
153,0.0,229.4163335462987,270.0,1.3817851663392737,25.0,1,37.0,151.90910697283013,270.0,1.062911666414826,17.10774619007489,0.0,0.0
154,0.0,230.9663335462987,270.0,1.3817851663392735,25.0,1,37.0,152.97387306906046,270.0,1.0629116664148257,17.17364671339261,0.0,0.0
155,0.0,232.5413335462987,270.0,1.3817851663392735,25.0,1,37.0,154.0600315084082,270.0,1.0629116664148257,17.240610148376746,0.0,0.0
156,0.0,234.0663335462987,270.0,1.422021300969398,25.0,1,37.0,155.11577898996757,270.0,1.0938625392072292,17.307335763268387,0.0,0.0
157,0.0,235.64133354629868,270.0,1.5049646765509186,25.0,1,37.0,156.2107359159775,270.0,1.157665135808399,17.380268666824318,0.0,0.0
158,0.0,237.1663335462987,270.0,1.625025665973163,25.0,1,37.0,157.2755836281177,270.0,1.2500197430562792,17.45651987115075,0.0,0.0
159,0.0,238.8413335462987,270.0,1.8000255834409389,25.0,1,37.0,158.45138608628793,270.0,1.3846350641853375,17.549290420451168,0.0,0.0
160,0.0,240.5163335462987,270.0,2.0174504884036444,25.0,1,37.0,159.63415495618312,270.0,1.5518849910797266,17.65326671485351,0.0,0.0
161,0.0,242.0913335462987,270.0,2.2609637293522913,25.0,1,37.0,160.7532136554049,270.0,1.7392028687325316,17.76283649558366,0.0,0.0
162,0.0,243.6413335462987,270.0,2.538095488667389,25.0,1,37.0,161.86201447125296,270.0,1.9523811451287607,17.88388412658164,0.0,0.0
163,0.0,245.16633354629872,270.0,2.8465386980495264,25.0,1,37.0,162.96107907258633,270.0,2.1896451523457894,18.017452480874734,0.0,0.0
164,0.0,246.71633354629873,270.0,3.1951438971448956,25.0,1,37.0,164.08760892112412,270.0,2.457802997803766,18.169836266738567,0.0,0.0
165,0.0,248.26633354629874,270.0,3.577450929799328,25.0,1,37.0,165.2247170168728,270.0,2.7518853306148676,18.340453157236688,0.0,0.0
166,0.0,249.81633354629875,270.0,3.9919203805252086,25.0,1,37.0,166.3736289141159,270.0,3.070707985019391,18.53083705230789,0.0,0.0
167,0.0,251.36633354629876,270.0,4.436883327128874,25.0,1,37.0,167.53566033405858,270.0,3.4129871747145186,18.74244225714019,0.0,0.0
168,0.0,252.91633354629877,270.0,4.910548060871252,25.0,1,37.0,168.7122118668828,270.0,3.7773446622086553,18.976637626197128,0.0,0.0
169,0.0,254.46633354629878,270.0,5.411007301046577,25.0,1,37.0,169.90476333206487,270.0,4.1623133084973665,19.234701051323963,0.0,0.0
170,0.0,256.01633354629877,270.0,5.936245874928634,25.0,1,37.0,171.11486781966482,270.0,4.566342980714333,19.517814316128252,0.0,0.0
171,0.0,257.5663335462988,270.0,6.484148832160081,25.0,1,37.0,172.3441454365808,270.0,4.987806793969293,19.827058337354348,0.0,0.0
172,0.0,259.1163335462988,270.0,7.052509960911082,25.0,1,37.0,173.5942767829504,270.0,5.4250076622392935,20.163408812413184,0.0,0.0
173,0.0,260.6663335462988,270.0,6.5,25.0,1,37.0,174.82518812932003,270.0,-5.0,19.853408812413186,0.0,0.0
174,0.0,262.2163335462988,270.0,5.89766145970106,25.0,1,37.0,176.03866054441957,270.0,-4.536662661308507,19.572135727412057,0.0,0.0
175,0.0,263.7663335462988,270.0,5.2819404944179205,25.0,1,37.0,177.23651466778023,270.0,-4.063031149552247,19.320227796139818,0.0,0.0
176,0.0,265.4663335462988,270.0,4.594675353299512,25.0,1,37.0,178.5339472511226,270.0,-3.53436565638424,19.07989093150569,0.0,0.0
177,0.0,267.2413335462988,270.0,3.867493308475298,25.0,1,37.0,179.8736225582072,270.0,-2.974994852673306,18.868666296965888,0.0,0.0
178,0.0,268.7913335462988,270.0,3.2266662665906813,25.0,1,37.0,181.03393886467387,270.0,-2.482050974300524,18.714779136559255,0.0,0.0
179,0.0,270.3163335462988,270.0,2.5929848266129807,25.0,1,37.0,182.16811847158874,270.0,-1.994603712779216,18.59310831007972,0.0,0.0
180,0.0,271.84133354629876,270.0,1.9586646800166743,25.0,1,37.0,183.29669177752334,270.0,-1.5066651384743648,18.501201736632783,0.0,0.0
181,0.0,273.39133354629877,270.0,1.3158927204828619,25.0,1,37.0,184.4398752916426,270.0,-1.0122251696022013,18.438443776117445,0.0,0.0
182,0.0,274.96633354629876,270.0,0.6673617117624746,25.0,1,37.0,185.59945974289647,270.0,-0.5133551628942112,18.40610240085511,0.0,0.0
183,0.0,276.51633354629877,270.0,0.03622989444318525,25.0,1,37.0,186.74053096273855,270.0,-0.027869149571680962,18.40437451358167,0.0,0.0
184,0.0,278.0663335462988,270.0,0.5852555293962655,25.0,1,37.0,187.88333273816139,270.0,0.4501965610740503,18.43228670036826,0.0,0.0
185,0.0,279.6163335462988,270.0,1.1945920573034838,25.0,1,37.0,189.02966683040597,270.0,0.9189169671565259,18.489259552331962,0.0,0.0
186,0.0,281.14133354629877,270.0,1.7797336214834303,25.0,1,37.0,190.16260580833324,270.0,1.3690258626795617,18.572770129955416,0.0,0.0
187,0.0,282.71633354629876,270.0,2.366788742399114,25.0,1,37.0,191.33991631461166,270.0,1.8206067249223952,18.687468353625526,0.0,0.0
188,0.0,284.24133354629873,270.0,2.9161952585599615,25.0,1,37.0,192.48819893230367,270.0,2.243227121969201,18.82430520806565,0.0,0.0
