index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
33,0.0,44.677532109999994,270.0,21.33,23.439250000000005,1,31.0,51.88539185876352,270.0,-5.0,19.742643096554893,1.0,-7.207859748763525
34,0.0,46.24136409999999,270.0,21.959999999999997,24.822730000000004,1,31.0,53.110619190753994,270.0,-4.676035044717985,19.44805288873766,1.0,-6.869255090754002
35,0.0,47.816364099999994,270.0,22.589999999999996,25.0,1,31.0,54.31866775714465,270.0,-4.328235222931,19.175374069693007,1.0,-6.502303657144658
36,0.0,49.395884099999996,270.0,-5.0,24.68,1,31.0,55.529703796602874,270.0,-3.952124268098343,18.922438116534714,1.0,-6.1338196966028775
37,0.0,50.93337957,270.0,-4.37,24.40469,1,31.0,56.70768400148413,270.0,-3.5609464500952974,18.69809849017871,1.0,-5.774304431484133
38,0.0,52.48000165,270.0,-3.73,24.165969999999998,1,31.0,57.89148495778297,270.0,-3.1438835626455255,18.4968899421694,1.0,-5.411483307782973
39,0.0,54.037776699999995,270.0,-3.08,23.96577,1,31.0,59.08236674274141,270.0,-2.702026339071778,18.321258230129732,0.0,0.0
40,0.0,55.703718599999995,270.0,-2.38,23.79917,1,31.0,60.354033597818336,270.0,-2.208412455541132,18.166669358241855,0.0,0.0
41,0.0,57.21973843999999,270.0,-1.7399999999999998,23.68781,1,31.0,61.50956241588624,270.0,-1.7426808739196185,18.055137782311,0.0,0.0
42,0.0,58.73125267999999,270.0,-1.0999999999999996,23.61741,1,31.0,62.65991226314802,270.0,-1.2643971694638838,17.974216363465313,0.0,0.0
43,0.0,60.28808509999999,270.0,-0.4399999999999996,23.58837,1,31.0,63.842899073664995,270.0,-0.7602087859814127,17.92404258359054,0.0,0.0
44,0.0,61.798559979999986,270.0,0.2000000000000004,23.60117,1,31.0,64.98896202040154,270.0,-0.2626412629997593,17.907233542758558,0.0,0.0
45,0.0,63.312475499999984,270.0,0.8400000000000004,23.65493,1,31.0,66.13601448007368,270.0,0.24158030654249119,17.922694682377276,0.0,0.0
46,0.0,64.85634119999999,270.0,1.4900000000000004,23.75178,1,31.0,67.30419377432978,270.0,0.7583763080623434,17.971989142401327,0.0,0.0
47,0.0,66.4092484,270.0,2.1400000000000006,23.89088,1,31.0,68.47777172003161,270.0,1.2777873244375075,18.055045318489764,0.0,0.0
48,0.0,67.9496516,270.0,2.7800000000000007,24.0688,1,31.0,69.64062532532245,270.0,1.7897228778065317,18.169587582669383,0.0,0.0
