index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
41,0.0,53.20272514139132,270.0,-2.4273456171527306,18.527386233113937,1,31.0,61.20272514139133,270.0,-2.4273456171527306,18.527386233113937,1.0,-8.000000000000014
42,0.0,54.36218498628315,270.0,-1.9565350955791168,18.404124522092452,1,31.0,62.36218498628316,270.0,-1.9565350955791168,18.404124522092452,1.0,-8.000000000000014
43,0.0,55.51578950690675,270.0,-1.4752643658913036,18.3111828670413,1,31.0,63.51578950690676,270.0,-1.4752643658913036,18.3111828670413,1.0,-8.000000000000014
44,0.0,56.647264807700466,270.0,-0.9932458280028269,18.249601625705125,1,31.0,64.64726480770048,270.0,-0.9932458280028269,18.249601625705125,1.0,-8.000000000000014
45,0.0,57.79501750322228,270.0,-0.49690272048467404,18.21829675431459,1,31.0,65.7950175032223,270.0,-0.49690272048467404,18.21829675431459,1.0,-8.000000000000014
46,0.0,58.961037412278735,270.0,0.011942573319488059,18.219061079007037,1,31.0,66.96103741227874,270.0,0.011942573319488059,18.219061079007037,1.0,-8.000000000000007
47,0.0,60.11088377058217,270.0,0.5153717122677242,18.251529496879904,1,31.0,68.11088377058218,270.0,0.5153717122677242,18.251529496879904,1.0,-8.000000000000007
48,0.0,61.264775763419614,270.0,1.0193082726153573,18.31574591805467,1,31.0,69.26477576341962,270.0,1.0193082726153573,18.31574591805467,1.0,-8.000000000000007
49,0.0,62.42470747516037,270.0,1.5217230796951364,18.411614472075463,1,31.0,70.42470747516037,270.0,1.5217230796951364,18.411614472075463,1.0,-8.000000000000007
50,0.0,63.61135958512411,270.0,2.028511657938174,18.541439218183505,1,31.0,71.61135958512412,270.0,2.028511657938174,18.541439218183505,1.0,-8.000000000000007
51,0.0,64.80837317634645,270.0,2.529658510400141,18.703337362849116,1,31.0,72.80837317634646,270.0,2.529658510400141,18.703337362849116,1.0,-8.000000000000014
52,0.0,65.9986516915555,270.0,3.015434958314352,18.89330976522292,1,31.0,73.99865169155551,270.0,3.015434958314352,18.89330976522292,1.0,-8.000000000000014
53,0.0,67.22215654847598,270.0,3.499275377496262,19.117263389382682,1,31.0,75.222156548476,270.0,3.499275377496262,19.117263389382682,1.0,-8.000000000000014
54,0.0,68.42263667600244,270.0,3.9567631073721348,19.362582702039756,1,31.0,76.42263667600245,270.0,3.9567631073721348,19.362582702039756,1.0,-8.000000000000014
55,0.0,69.67992790575653,270.0,4.4155119198092985,19.645175464907553,1,31.0,77.67992790575654,270.0,4.4155119198092985,19.645175464907553,1.0,-8.000000000000014
56,0.0,70.97742250664882,270.0,4.865845129777207,19.96145539834307,1,31.0,78.97742250664884,270.0,4.865845129777207,19.96145539834307,1.0,-8.000000000000014
57,0.0,72.25597218882005,270.0,5.285460336513132,20.294439399543396,1,31.0,80.25597218882007,270.0,5.285460336513132,20.294439399543396,1.0,-8.000000000000014
58,0.0,73.51467687099128,270.0,-5.0,19.979439399543395,1,31.0,81.5146768709913,270.0,-5.0,19.979439399543395,1.0,-8.000000000000014
59,0.0,74.73562304403943,270.0,-4.625148211120288,19.692680210453936,1,31.0,82.73562304403944,270.0,-4.625148211120288,19.692680210453936,1.0,-8.000000000000014
60,0.0,75.97850459844263,270.0,-4.26024879537431,19.420024287549982,1,31.0,83.97850459844264,270.0,-4.26024879537431,19.420024287549982,1.0,-8.000000000000014
61,0.0,77.20533448972294,270.0,-3.9188630671099687,19.169217051254943,1,31.0,85.20533448972296,270.0,-3.9188630671099687,19.169217051254943,1.0,-8.000000000000014
62,0.0,78.4361344968887,270.0,-3.597420394275254,18.935384725627053,1,31.0,86.43613449688871,270.0,-3.597420394275254,18.935384725627053,1.0,-8.000000000000014
63,0.0,79.61591990600056,270.0,-3.3116222228884173,18.72675252558508,1,31.0,87.61591990600057,270.0,-3.3116222228884173,18.72675252558508,1.0,-8.000000000000014
64,0.0,80.78358903443562,270.0,-3.052728817535421,18.53443061008035,1,31.0,88.78358903443564,270.0,-3.052728817535421,18.53443061008035,1.0,-8.000000000000014
65,0.0,81.94005850753051,270.0,-2.821782650584806,18.356658303093507,1,31.0,89.94005850753052,270.0,-2.821782650584806,18.356658303093507,1.0,-8.000000000000014
66,0.0,83.08613033710593,270.0,-2.6197136607398726,18.191616342466894,1,31.0,91.08613033710594,270.0,-2.6197136607398726,18.191616342466894,1.0,-8.000000000000014
67,0.0,84.25826852740454,270.0,-2.441863186210525,18.03289523536321,1,31.0,92.25826852740455,270.0,-2.441863186210525,18.03289523536321,1.0,-8.000000000000014
68,0.0,85.38521274329148,270.0,-2.2998699775624445,17.888003426776777,1,31.0,93.38521274329149,270.0,-2.2998699775624445,17.888003426776777,1.0,-8.000000000000014
69,0.0,86.5034694791398,270.0,-2.188833469038028,17.75010691822738,1,31.0,94.50346947913981,270.0,-2.188833469038028,17.75010691822738,1.0,-8.000000000000014
70,0.0,87.61335479714998,270.0,-2.1092007654674596,17.61722727000293,1,31.0,95.61335479715,270.0,-2.1092007654674596,17.61722727000293,1.0,-8.000000000000014
71,0.0,88.73241740306614,270.0,-2.060532071295718,17.485353217440007,1,31.0,96.73241740306615,270.0,-2.060532071295718,17.485353217440007,1.0,-8.000000000000014
72,0.0,89.84310660791746,270.0,-2.0442873693447075,17.354518825801946,1,31.0,97.84310660791748,270.0,-2.0442873693447075,17.354518825801946,1.0,-8.000000000000014
73,0.0,91.06488134570928,270.0,-2.06230883557161,17.20809489847636,1,31.0,99.0648813457093,270.0,-2.06230883557161,17.20809489847636,1.0,-8.000000000000014
74,0.0,92.15755285524995,270.0,-2.1109775297433515,17.072992336572785,1,31.0,100.15755285524996,270.0,-2.1109775297433515,17.072992336572785,1.0,-8.000000000000014
75,0.0,93.22445684043801,270.0,-2.19061023331392,16.93498389187401,1,31.0,101.22445684043802,270.0,-2.19061023331392,16.93498389187401,1.0,-8.000000000000014
76,0.0,94.28222558970772,270.0,-2.3016467418383364,16.789980147138195,1,31.0,102.28222558970774,270.0,-2.3016467418383364,16.789980147138195,1.0,-8.000000000000014
77,0.0,95.31381967070021,270.0,-2.4413860900316857,16.63861420955623,1,31.0,103.31381967070023,270.0,-2.4413860900316857,16.63861420955623,1.0,-8.000000000000014
78,0.0,96.3516783356247,270.0,-2.613764242267823,16.47394706229336,1,31.0,104.35167833562471,270.0,-2.613764242267823,16.47394706229336,1.0,-8.000000000000014
79,0.0,97.37836095845093,270.0,-2.815833232112756,16.296549568670255,1,31.0,105.37836095845094,270.0,-2.815833232112756,16.296549568670255,1.0,-8.000000000000014
80,0.0,98.39295091384227,270.0,-3.046779399063371,16.10460246652926,1,31.0,106.39295091384228,270.0,-3.046779399063371,16.10460246652926,1.0,-8.000000000000014
81,0.0,99.41008860371248,270.0,-3.309782223548955,15.892776404222127,1,31.0,107.4100886037125,270.0,-3.309782223548955,15.892776404222127,1.0,-8.000000000000014
82,0.0,100.39706265859097,270.0,-3.5955803949357916,15.666254839341173,1,31.0,108.39706265859098,270.0,-3.5955803949357916,15.666254839341173,1.0,-8.000000000000014
83,0.0,101.38367909765688,270.0,-3.912077795880742,15.415881860404806,1,31.0,109.3836790976569,270.0,-3.912077795880742,15.415881860404806,1.0,-8.000000000000014
84,0.0,102.33801882938435,270.0,-4.248129372140953,15.148249709959925,1,31.0,110.33801882938437,270.0,-4.248129372140953,15.148249709959925,1.0,-8.000000000000014
85,0.0,103.2886118449066,270.0,-4.613028787886931,14.853015867535161,1,31.0,111.28861184490661,270.0,-4.613028787886931,14.853015867535161,1.0,-8.000000000000014
86,0.0,104.17610840635342,270.0,-4.9818345801718085,14.549123958144682,1,31.0,112.17610840635344,270.0,-4.9818345801718085,14.549123958144682,1.0,-8.000000000000014
87,0.0,105.07133849138032,270.0,-5.382898547799348,14.210001349633323,1,31.0,113.07133849138033,270.0,-5.382898547799348,14.210001349633323,1.0,-8.000000000000014
88,0.0,105.94353839931547,270.0,-5.802513754535273,13.8444429830976,1,31.0,113.94353839931549,270.0,-5.802513754535273,13.8444429830976,1.0,-8.000000000000014
89,0.0,106.83000405556926,270.0,-6.259775167733457,13.431297822027192,1,31.0,114.83000405556928,270.0,-6.259775167733457,13.431297822027192,1.0,-8.000000000000014
90,0.0,107.649538446274,270.0,-6.71135602997629,13.008482392138685,1,31.0,115.64953844627401,270.0,-6.71135602997629,13.008482392138685,1.0,-8.000000000000014
91,0.0,108.44059040950233,270.0,-7.176222594204999,12.55638036870377,1,31.0,116.44059040950235,270.0,-7.176222594204999,12.55638036870377,1.0,-8.000000000000014
92,0.0,109.20126958829654,270.0,-7.6525030068371915,12.074272679273028,1,31.0,117.20126958829655,270.0,-7.6525030068371915,12.074272679273028,1.0,-8.000000000000014
93,0.0,109.9406570639435,270.0,-8.145990192019882,11.552929306983755,1,31.0,117.94065706394352,270.0,-8.145990192019882,11.552929306983755,1.0,-8.000000000000014
94,0.0,110.64462586625626,270.0,-8.647137044481848,10.999512536136915,1,31.0,118.64462586625628,270.0,-8.647137044481848,10.999512536136915,1.0,-8.000000000000014
95,0.0,111.30129465404671,270.0,-9.146007051189839,10.423314091911955,1,31.0,119.30129465404673,270.0,-9.146007051189839,10.423314091911955,1.0,-8.000000000000014
96,0.0,111.91966885548169,270.0,-9.648421858269618,9.81546351484097,1,31.0,119.9196688554817,270.0,-9.648421858269618,9.81546351484097,1.0,-8.000000000000014
97,0.0,112.49352233977864,270.0,-9.028421858269619,9.255701359628253,1,31.0,120.49352233977865,270.0,-9.028421858269619,9.255701359628253,1.0,-8.000000000000014
98,0.0,113.0350538504524,270.0,-8.40842185826962,8.734379204415536,1,31.0,121.03505385045241,270.0,-8.40842185826962,8.734379204415536,1.0,-8.000000000000014
99,0.0,113.5544471839751,270.0,-7.77842185826962,8.24433862734455,1,31.0,121.55444718397511,270.0,-7.77842185826962,8.24433862734455,1.0,-8.000000000000014
100,0.0,114.04546843114234,270.0,-7.14842185826962,7.793988050273565,1,31.0,122.04546843114235,270.0,-7.14842185826962,7.793988050273565,1.0,-8.000000000000014
101,0.0,114.5106180619541,270.0,-6.51842185826962,7.383327473202579,1,31.0,122.51061806195412,270.0,-6.51842185826962,7.383327473202579,1.0,-8.000000000000014
102,0.0,114.9590730043076,270.0,-5.87842185826962,7.007108474273323,1,31.0,122.95907300430761,270.0,-5.87842185826962,7.007108474273323,1.0,-8.000000000000014
103,0.0,115.39244497278418,270.0,-5.22842185826962,6.667261053485798,1,31.0,123.39244497278419,270.0,-5.22842185826962,6.667261053485798,1.0,-8.000000000000014
104,0.0,115.79423128279831,270.0,-4.59842185826962,6.3775604764148115,1,31.0,123.79423128279832,270.0,-4.59842185826962,6.3775604764148115,1.0,-8.000000000000014
105,0.0,116.18026692645697,270.0,-3.96842185826962,6.127549899343825,1,31.0,124.18026692645698,270.0,-3.96842185826962,6.127549899343825,1.0,-8.000000000000014
106,0.0,116.58745930304447,270.0,-3.27842185826962,5.901338791123221,1,31.0,124.58745930304448,270.0,-3.27842185826962,5.901338791123221,1.0,-8.000000000000014
107,0.0,116.95433800974489,270.0,-2.63842185826962,5.732479792193965,1,31.0,124.9543380097449,270.0,-2.63842185826962,5.732479792193965,1.0,-8.000000000000014
108,0.0,117.31303118051383,270.0,-1.9984218582696198,5.604580793264709,1,31.0,125.31303118051385,270.0,-1.9984218582696198,5.604580793264709,1.0,-8.000000000000014
109,0.0,117.65521653607306,270.0,-1.3784218582696197,5.519118638051993,1,31.0,125.65521653607307,270.0,-1.3784218582696197,5.519118638051993,1.0,-8.000000000000014
110,0.0,117.99995052391486,270.0,-0.7484218582696197,5.471968060981007,1,31.0,125.99995052391488,270.0,-0.7484218582696197,5.471968060981007,1.0,-8.000000000000014
111,0.0,118.3387188900725,270.0,-0.12842185826961972,5.464005905768291,1,31.0,126.33871889007251,270.0,-0.12842185826961972,5.464005905768291,1.0,-8.000000000000014
112,0.0,118.6905106921102,270.0,0.5115781417303803,5.496746906839035,1,31.0,126.69051069211021,270.0,0.5115781417303803,5.496746906839035,1.0,-8.000000000000014
113,0.0,119.04133667088558,270.0,1.1415781417303803,5.568666329768049,1,31.0,127.0413366708856,270.0,1.1415781417303803,5.568666329768049,1.0,-8.000000000000014
114,0.0,119.41086939996931,270.0,1.7915781417303802,5.685118908980524,1,31.0,127.41086939996933,270.0,1.7915781417303802,5.685118908980524,1.0,-8.000000000000014
115,0.0,119.77864313487962,270.0,2.42157814173038,5.8376783319095376,1,31.0,127.77864313487963,270.0,2.42157814173038,5.8376783319095376,1.0,-8.000000000000014
116,0.0,120.15852858343445,270.0,3.05157814173038,6.0299277548385515,1,31.0,128.15852858343445,270.0,3.05157814173038,6.0299277548385515,1.0,-8.0
117,0.0,120.53997890874497,270.0,3.66157814173038,6.253284021484105,1,31.0,128.53997890874498,270.0,3.66157814173038,6.253284021484105,1.0,-8.000000000000014
118,0.0,120.95780835018849,270.0,4.30157814173038,6.528585022554849,1,31.0,128.9578083501885,270.0,4.30157814173038,6.528585022554849,1.0,-8.0
119,0.0,121.38868264025398,270.0,4.9315781417303794,6.839274445483863,1,31.0,129.38868264025396,270.0,4.9315781417303794,6.839274445483863,1.0,-7.999999999999986
120,0.0,121.84163083396399,270.0,5.561578141730379,7.189653868412877,1,31.0,129.84163083396396,270.0,5.561578141730379,7.189653868412877,1.0,-7.999999999999972
121,0.0,122.3111513601824,270.0,6.1815781417303794,7.57291171320016,1,31.0,130.31115136018238,270.0,6.1815781417303794,7.57291171320016,1.0,-7.999999999999986
122,0.0,122.80681715277761,270.0,6.80157814173038,7.994609557987443,1,31.0,130.8068171527776,270.0,6.80157814173038,7.994609557987443,1.0,-7.999999999999986
123,0.0,123.35794969169561,270.0,7.45157814173038,8.478962137199918,1,31.0,131.35794969169558,270.0,7.45157814173038,8.478962137199918,1.0,-7.999999999999972
124,0.0,123.93374637254493,270.0,8.09157814173038,8.996823138270663,1,31.0,131.9337463725449,270.0,8.09157814173038,8.996823138270663,1.0,-7.999999999999972
125,0.0,124.52503671349453,270.0,8.71157814173038,9.536940983057947,1,31.0,132.5250367134945,270.0,8.71157814173038,9.536940983057947,1.0,-7.999999999999972
126,0.0,125.17370500047876,270.0,9.35157814173038,10.135441984128692,1,31.0,133.17370500047875,270.0,9.35157814173038,10.135441984128692,1.0,-7.999999999999986
127,0.0,125.84735413491538,270.0,8.847641581382748,10.692843403755806,1,31.0,133.84735413491535,270.0,8.847641581382748,10.692843403755806,1.0,-7.999999999999972
128,0.0,126.55412144853602,270.0,8.344212442434511,11.218528787629179,1,31.0,134.554121448536,270.0,8.344212442434511,11.218528787629179,1.0,-7.999999999999972
129,0.0,127.30420095478507,270.0,7.835367148630349,11.71999228514152,1,31.0,135.30420095478505,270.0,7.835367148630349,11.71999228514152,1.0,-7.999999999999972
130,0.0,128.07168905516815,270.0,7.339024041112196,12.182350799731589,1,31.0,136.07168905516812,270.0,7.339024041112196,12.182350799731589,1.0,-7.999999999999972
131,0.0,128.8663617534326,270.0,6.849231010677131,12.613852353404248,1,31.0,136.86636175343259,270.0,6.849231010677131,12.613852353404248,1.0,-7.999999999999972
132,0.0,129.68630888605233,270.0,6.367960280989317,13.015033851106574,1,31.0,137.6863088860523,270.0,6.367960280989317,13.015033851106574,1.0,-7.999999999999972
133,0.0,130.54339516778063,270.0,5.889676576533582,13.391973152004724,1,31.0,138.5433951677806,270.0,5.889676576533582,13.391973152004724,1.0,-7.999999999999972
134,0.0,131.40864599667685,270.0,5.431222050874905,13.734140141209842,1,31.0,139.40864599667682,270.0,5.431222050874905,13.734140141209842,1.0,-7.999999999999972
135,0.0,132.32237546598094,270.0,4.972866301882163,14.057376450832182,1,31.0,140.3223754659809,270.0,4.972866301882163,14.057376450832182,1.0,-7.999999999999972
136,0.0,133.22602771837887,270.0,4.544604685187608,14.343686545999,1,31.0,141.22602771837884,270.0,4.544604685187608,14.343686545999,1.0,-7.999999999999972
137,0.0,134.13125265458066,270.0,4.140575012970641,14.60040219680318,1,31.0,142.13125265458063,270.0,4.140575012970641,14.60040219680318,1.0,-7.999999999999972
138,0.0,135.0659593504461,270.0,3.7493971949675955,14.836614220086139,1,31.0,143.06595935044606,270.0,3.7493971949675955,14.836614220086139,1.0,-7.999999999999972
139,0.0,136.0750760431515,270.0,3.3556560391271577,15.061443174707659,1,31.0,144.07507604315148,270.0,3.3556560391271577,15.061443174707659,1.0,-7.999999999999972
140,0.0,137.05130597289,270.0,3.0023355852483165,15.253592652163551,1,31.0,145.05130597288996,270.0,3.0023355852483165,15.253592652163551,1.0,-7.999999999999972
141,0.0,138.0384854458644,270.0,2.673228329088808,15.424679265225235,1,31.0,146.03848544586438,270.0,2.673228329088808,15.424679265225235,1.0,-7.999999999999972
142,0.0,139.01966424402028,270.0,2.3744027328452697,15.574266637394487,1,31.0,147.01966424402025,270.0,2.3744027328452697,15.574266637394487,1.0,-7.999999999999972
143,0.0,139.99336518088586,270.0,2.106244887387293,15.704853820412499,1,31.0,147.99336518088583,270.0,2.106244887387293,15.704853820412499,1.0,-7.999999999999972
144,0.0,141.00608337599348,270.0,1.8573121585038532,15.823721798556745,1,31.0,149.00608337599346,270.0,1.8573121585038532,15.823721798556745,1.0,-7.999999999999972
145,0.0,142.02550777644288,270.0,1.6372571635141973,15.928506257021654,1,31.0,150.02550777644285,270.0,1.6372571635141973,15.928506257021654,1.0,-7.999999999999972
146,0.0,143.01866016035692,270.0,1.452912585506675,16.018586837323067,1,31.0,151.0186601603569,270.0,1.452912585506675,16.018586837323067,1.0,-7.999999999999972
147,0.0,144.0491464663311,270.0,1.2931514613090496,16.101348530846845,1,31.0,152.04914646633108,270.0,1.2931514613090496,16.101348530846845,1.0,-7.999999999999972
148,0.0,145.0681615515184,270.0,1.1665728757697855,16.174842622020343,1,31.0,153.06816155151836,270.0,1.1665728757697855,16.174842622020343,1.0,-7.999999999999972
149,0.0,146.0751252692536,270.0,1.0727042585670223,16.2413502860515,1,31.0,154.07512526925356,270.0,1.0727042585670223,16.2413502860515,1.0,-7.999999999999972
150,0.0,147.11870000058678,270.0,1.007888922337263,16.305855177081085,1,31.0,155.11870000058676,270.0,1.007888922337263,16.305855177081085,1.0,-7.999999999999972
151,0.0,148.14984231618894,270.0,0.9759232668303544,16.367338342891397,1,31.0,156.1498423161889,270.0,0.9759232668303544,16.367338342891397,1.0,-7.999999999999972
152,0.0,149.18485807123716,270.0,0.9759232668303542,16.42882150870171,1,31.0,157.18485807123713,270.0,0.9759232668303542,16.42882150870171,1.0,-7.999999999999972
153,0.0,150.24030002949502,270.0,0.9759232668303542,16.491280597778854,1,31.0,158.240300029495,270.0,0.9759232668303542,16.491280597778854,1.0,-7.999999999999972
154,0.0,151.29987237905377,270.0,1.0083963136945153,16.555817961855304,1,31.0,159.29987237905374,270.0,1.0083963136945153,16.555817961855304,1.0,-7.999999999999972
155,0.0,152.38053914462023,270.0,1.074224389552865,16.62564254717624,1,31.0,160.3805391446202,270.0,1.074224389552865,16.62564254717624,1.0,-7.999999999999972
156,0.0,153.4997347467418,270.0,1.1756630565300448,16.704411971963754,1,31.0,161.49973474674178,270.0,1.1756630565300448,16.704411971963754,1.0,-7.999999999999972
157,0.0,154.55728129805289,270.0,1.3022416420693088,16.786453195414122,1,31.0,162.55728129805286,270.0,1.3022416420693088,16.786453195414122,1.0,-7.999999999999972
158,0.0,155.62062063065733,270.0,1.4595064987013464,16.878402104832308,1,31.0,163.6206206306573,270.0,1.4595064987013464,16.878402104832308,1.0,-7.999999999999972
159,0.0,156.69049620921152,270.0,1.6468243763541515,16.98215204054262,1,31.0,164.6904962092115,270.0,1.6468243763541515,16.98215204054262,1.0,-7.999999999999972
160,0.0,157.76776778514252,270.0,1.863441012047094,17.099548824301586,1,31.0,165.7677677851425,270.0,1.863441012047094,17.099548824301586,1.0,-7.999999999999972
161,0.0,158.8534079347325,270.0,2.10848416704173,17.232383326825214,1,31.0,166.85340793473247,270.0,2.10848416704173,17.232383326825214,1.0,-7.999999999999972
162,0.0,159.96605062476914,270.0,2.385292265578996,17.38504203182227,1,31.0,167.9660506247691,270.0,2.385292265578996,17.38504203182227,1.0,-7.999999999999972
163,0.0,161.07196153656753,270.0,2.6841178618225348,17.55414145711709,1,31.0,169.0719615365675,270.0,2.6841178618225348,17.55414145711709,1.0,-7.999999999999972
164,0.0,162.17186161025316,270.0,3.002940516227058,17.74032376912317,1,31.0,170.17186161025313,270.0,3.002940516227058,17.74032376912317,1.0,-7.999999999999972
165,0.0,163.3028010961095,270.0,3.3507403380140426,17.951420410418052,1,31.0,171.30280109610948,270.0,3.3507403380140426,17.951420410418052,1.0,-7.999999999999972
166,0.0,164.48541419869872,270.0,3.73272802651596,18.19404773214159,1,31.0,172.4854141986987,270.0,3.73272802651596,18.19404773214159,1.0,-7.999999999999972
167,0.0,165.64800698812053,270.0,4.1239058445190055,18.453853800346288,1,31.0,173.6480069881205,270.0,4.1239058445190055,18.453853800346288,1.0,-7.999999999999972
168,0.0,166.82859701802388,270.0,4.5344521243523745,18.739524284180487,1,31.0,174.82859701802386,270.0,4.5344521243523745,18.739524284180487,1.0,-7.999999999999972
169,0.0,168.02888405876547,270.0,4.9627137410469295,19.052175249866444,1,31.0,176.02888405876544,270.0,4.9627137410469295,19.052175249866444,1.0,-7.999999999999972
170,0.0,169.25063134849864,270.0,5.406966236224511,19.39281412274859,1,31.0,177.25063134849862,270.0,5.406966236224511,19.39281412274859,1.0,-7.999999999999972
